sim_id,trajectory_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation_mode,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0,mpc_max_omega1,mpc_max_omega2,mpc_max_omega3,mpc_max_omega4,mpc_max_omega5,mpc_max_omega6,mpc_max_omega7,nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_min_omega_squared,nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
97,49,circle_xy,False,15.0,0.02,60,10,True,749,0.4717435884015271,15.32215950032696,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2900607556964785,0.16855204149504,-0.0254641308385617,0.123902606329076,-0.7001627094164947,0.2623132505287701,-0.0106225312142433,0.1836804307358118,-0.1557060304351396,0.0833624316550601,-0.0138732716727514,0.0342128148607759,266.3170171480109,263.7390026922373,265.887377148136,263.9040385964708,266.4833093369316,264.5671108517804,266.9908443866522,264.4472208855988,True,2.772999500040896,0.4945201156840288,-0.3008929795324074,0.2065150522474662,-0.0292358057418008,0.135866303483438,-0.6838356475159064,0.2375009822707925,-0.0116839889757009,0.1822167750201141,-0.225779395576031,0.0533887440441486,-0.0257961202511676,0.0499272540791066,33864.08900564292,264.6771513609145,261.9816320954669,263.31624077798585,261.352559832636,265.19640803455167,262.29092423460514,264.1933482275392,262.59237271540707,5.5,12.0,0.0932083126977601,2.7893554147550343,2.6263797893969656,2.8785057020750653,2.7883305537393044,3.2148309338513785,2.953820049804789,3.0383622000459125,2.7684033062247773
98,49,circle_xy,False,15.0,0.02,60,10,True,749,0.8098933721166651,18.51198099949397,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.8269262775639391,0.5411044600315189,-0.0170011634348814,0.1943310947558582,-0.6770229913723999,0.5245364478541403,-0.0076369833425038,0.2015556040447911,-0.7966846335929476,0.2253918255570848,-0.0653472906778238,0.2066573765082213,0.0,320.10988802755367,325.0034400651048,270.9462329163621,270.94665585958467,270.9462346458108,335.9592330500284,320.21307216186835,True,3.300495299859904,0.5892052549144158,-0.9440651490765676,0.4737792543891518,-0.0337760800568973,0.1986283349375151,-0.691087620024452,0.3644804291268618,-0.0072108088716668,0.1833411057399803,-0.2934966299220657,0.1986638619351724,-0.066746066778614,0.0787776711792635,0.0,0.0,307.2477664119511,326.3564741720044,208.66237715338005,268.1931075717751,208.1327224859994,327.3087097118868,308.6265789724701,5.5,12.0,0.5615227408281616,0.0,15.696915023722031,15.366798153791514,18.20017500801203,19.72558104886283,15.567305203532523,18.12239776362001,18.56307223261816
99,50,circle_xy,False,15.0,0.02,60,10,True,749,0.5464152437017397,15.028848199755885,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3149882712454204,0.1840117300334265,-0.0285369253728943,0.1358982609002522,-0.7000611545919477,0.297878275414296,-0.0124882741214063,0.1968634540887646,-0.1763121978367388,0.0835575338214155,-0.0164491076050759,0.0385471783122921,272.4420803362835,269.7045634371292,272.06664131336464,269.89119905369404,272.6422759244335,270.50587881853164,273.09908638272043,270.3623593646101,True,3.0845469009364024,0.5771043165673978,-0.3294234893314149,0.2176912431296646,-0.0335540477331244,0.1509305155319139,-0.6988170478485785,0.2799367754916358,-0.0127526961265222,0.1958124385115338,-0.2422370640161236,0.0619610375813271,-0.0301258489491071,0.0548772714223914,31864.58241190168,270.26801796159367,267.74608587909773,269.23008940418777,266.8569326209363,270.9275028836014,268.0154926444936,269.59885382154846,268.6129778805009,6.0,12.0,0.1145391074675693,3.527455900974056,3.5160669973924805,3.779436461972336,3.684379423468509,4.103937180049624,3.808974365156136,3.836000711562391,3.59959446219134
100,50,circle_xy,False,15.0,0.02,60,10,True,749,0.7095468511150286,17.30466619937215,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3065107764071096,0.1900262556347318,-0.0309789884491781,0.1416084549167061,-0.7010109866812833,0.3537957042459095,-0.0107004044114058,0.1931117910447595,-0.2860700671761656,0.1119679105014319,-0.0296571525455158,0.0646834491208379,0.0,317.36093510914503,337.54282404733533,215.45087322454947,275.87327081584255,220.12621016022484,338.6727557409043,318.2022021564964,True,3.468262799549848,0.6558016741265432,-0.8906788015902254,0.3162945534619959,-0.0375302837719877,0.2035018310890685,-0.7053972500411875,0.4097987252112359,-0.0101695316535348,0.1957178065155641,-0.3054038783733619,0.2285094017002827,-0.0714805843095912,0.091998138149697,0.0,0.0,312.7486846951694,327.5272841495681,203.90208324852463,276.64857537438235,206.83542051919267,328.9400106400063,313.22602733179264,6.0,12.0,0.2561015770773877,0.0,14.74719504109854,13.604143178294198,12.53795041629974,14.933445811538862,12.09726402568143,13.942100169154145,14.75179519904073
101,51,circle_xy,False,15.0,0.02,60,10,True,749,0.6261727471658867,15.387020500260403,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.338681024674154,0.1999859724545521,-0.0320248209560328,0.1483887712740157,-0.7002024385826361,0.332482522313378,-0.0144810000842284,0.2094466583064739,-0.1981167269108019,0.0824421477758064,-0.0193683644084437,0.0429901260834052,278.3870372513572,275.5407376566071,278.08217609821287,275.75353353069323,278.620589958014,276.300734768446,279.00185827879824,276.12795315618,True,2.812689598067664,0.6720168316336634,-0.3727952461091835,0.2131950941155194,-0.0378316087726932,0.1659789762622305,-0.6990526133363845,0.3704808292185483,-0.0135795611357458,0.211064188730342,-0.2603390754007028,0.0661152879207123,-0.0348826301194562,0.0603970300616602,30164.140694846166,277.1031542541221,274.62577823521247,276.2786453250461,273.2734518367006,277.8215065247085,274.6078266007421,276.392233247442,275.4691708056454,6.5,12.0,0.1407568619100516,4.852732468216775,5.117875128024632,5.307569910222076,5.264030070762532,5.624376461420907,5.370905768113836,5.182587207548457,5.102256654476283
102,51,circle_xy,False,15.0,0.02,60,10,True,749,1.0756225597779556,18.460735600674525,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.8269332388474527,0.5304540409331877,-0.0239148606796461,0.2265859237861312,-0.7002656121821648,0.6414558387044952,-0.0070008910381499,0.2420000801494936,-0.7812934402100279,0.3378694625373983,-0.0656509490016807,0.2169671519354752,0.0,326.79647500678794,339.9358510659012,270.9461463509338,280.284972161948,270.9461485936635,342.77078796971165,324.1081504076885,True,3.317696401849389,0.7384205796301511,-0.7586259988070234,0.3497326711738253,-0.0401297561710598,0.2115856908100159,-0.7092037287444464,0.4396792542906032,-0.0130082069086323,0.2062344820368096,-0.3779799233907456,0.2493485793139605,-0.069276050631611,0.0999771354178958,0.0,0.0,318.2459970989234,330.4756778136553,203.44677919982587,284.4381284307012,207.0820117777284,331.6239986396247,318.708354539759,6.5,12.0,0.6463398530204942,0.0,14.55315163290153,16.79060363793781,15.008766807603434,17.055418675452813,15.730364151594106,17.155700550443182,16.708019129405244
103,52,circle_xy,False,15.0,0.02,60,10,True,749,0.7122439962141971,14.854359499178829,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.364580430123582,0.2168464099104574,-0.0359512439290304,0.161245977123209,-0.7002806325352784,0.3664946078423542,-0.0166184559147366,0.2213836091155731,-0.2156063282205029,0.0810920859816226,-0.0221448385881369,0.0465934309823552,284.09827720277235,281.23696894472994,283.8783680048048,281.44898835765,284.3406800273144,281.8887258460111,284.62258070357376,281.7158507322588,True,2.8327823997242376,0.7778927646076713,-0.4372499192463414,0.233450112349823,-0.0421339918628998,0.1812992227307683,-0.6975582272118042,0.4528418779771085,-0.013680794831231,0.227419929870134,-0.27468798787761,0.0695049502345664,-0.0393735302882076,0.0641862120592969,28070.26623022824,284.6983944420856,281.8273151990367,284.32699960045994,280.21221553277235,285.7802876179408,282.1128143738647,284.7350361243622,282.87686422659567,7.0,12.0,0.1769687352643169,7.222981707246993,7.480287521407688,7.705784722719835,7.735892473787956,8.110142531344263,7.833163941683483,7.4498507456830065,7.433476974457325
104,52,circle_xy,False,15.0,0.02,60,10,True,749,1.221041911673289,21.52926430152729,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.8269289735644932,0.5224857437522372,-0.0301069354583305,0.2438630654351594,-0.7000765057632621,0.6884170454135978,-0.0063528545499782,0.2611837293348388,-0.7492110254498051,0.393514253253394,-0.066673633576128,0.2200886697074696,0.0,337.0856817814334,341.9739553866656,270.946232654074,296.8764304547839,270.9462348552317,342.77078798681583,335.33945926630673,True,3.627057200996205,0.8719851044046347,-0.6765356500875108,0.3950450478768927,-0.0405842360956877,0.2272355007960526,-0.7061808960505715,0.5849762212629167,-0.0115563492743736,0.2312149779005005,-0.4774033115871186,0.2634213587637626,-0.0706569160001321,0.1144684705941998,0.0,0.0,324.933614378017,334.66513496431133,204.93678047257345,293.5031903627491,208.903995713468,335.9576601026438,325.34694453897555,7.0,12.0,0.6324155467374516,0.0,13.642661504098257,14.697032614402374,11.122680278704845,14.564048364227236,13.671939579931111,13.916418006983866,15.397073915336584
105,53,circle_xy,False,15.0,0.02,60,10,True,749,0.806971818766594,15.493373100296594,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3923900953849726,0.2360848345991411,-0.040176211065868,0.1740184443582897,-0.7003530555781358,0.4033082939907653,-0.018622374429673,0.2334075583973606,-0.2307064114326895,0.0802357571611355,-0.0249990531335878,0.0496968072366434,290.2043276744581,287.2428854096295,289.9418488252387,287.42023850943417,290.4150292306454,287.9181095907993,290.70293255747026,287.7650801805669,True,2.9604874993674457,0.8941715082419411,-0.5026312735971493,0.287237854992024,-0.0467568900747397,0.1976004206395073,-0.6966949729583259,0.5100204353075163,-0.0132998926621465,0.2435180981431051,-0.2841126601257853,0.0718689809093393,-0.0440682125875909,0.0673875457213508,24936.729085196508,291.5194559079761,289.10774895278024,291.996964576216,287.7004892929765,292.4106960976057,289.54987649873186,292.4295056557282,290.34841356800746,7.5,12.0,0.2208655627550607,10.01267126572986,10.076196329338847,10.441504708358154,10.4962810935975,10.938883957668535,10.563107791954582,10.122572065610346,10.018115934387236
106,53,circle_xy,False,15.0,0.02,60,10,True,749,1.5193801199954369,19.00945990078617,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.4288163595876713,0.7313244060841301,-0.0297887141095298,0.3024138137751107,-0.7019234581836461,0.6516252897712193,-0.0007372266088648,0.2722108317960402,-0.857597431474259,0.5265930844175771,-0.0552537171229128,0.2530804634116883,0.0,342.770787989644,333.73917624892624,294.64988370470826,299.95771461744295,294.6498878224263,342.7707879867714,342.770787989644,True,3.3339312998577952,1.067066560049967,-0.7013770335323324,0.456442450593773,-0.0419400109283438,0.2478372695733577,-0.7044927060357017,0.6800400152241848,-0.0066680896180618,0.2619687081776536,-0.5821303842725989,0.2740816614825684,-0.0767823068790527,0.1400550736606033,0.0,0.0,330.5393451470439,338.0895983325795,206.13503839552524,301.01868768539055,211.0072157454146,339.37415536804804,331.0280357434213,7.5,12.0,0.9865258152022238,0.0,18.859593885266133,22.004804512466954,23.09694079638753,17.185583177076765,23.297662857285093,23.00647702648928,20.70946366573256
107,54,circle_xy,False,15.0,0.02,60,10,True,749,0.911765437101554,14.913011400494725,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4210408085256671,0.2600320089800579,-0.0448495540798809,0.1868158987135507,-0.7004941493062007,0.4556735534838597,-0.0204518488433427,0.2461683247823454,-0.245711901194967,0.0794659574856679,-0.0287205016625165,0.0527678696945861,296.84527902067947,293.8018189547679,296.58124962676686,293.9396830371308,296.9617424073165,294.3448789718668,297.2479463587763,294.20720781456964,True,2.7596512027084827,1.0218644618428696,-0.574149829156216,0.3284572944350625,-0.0516388876796264,0.2149960636272572,-0.6966709685102191,0.5451401652145859,-0.01257164208434,0.2595407744465903,-0.2906904167173914,0.0738122025039045,-0.0500270432431797,0.0706683301922299,21185.53395209578,297.4104909578351,295.5600821847327,299.1324868916218,294.62030891538933,298.1268137475128,296.1687312750309,299.4919958441646,297.20212413648545,8.0,12.0,0.2756113963256454,13.386535834346564,13.210360194798657,13.855736149589712,13.874899400808925,14.314162323315363,13.877635585090026,13.527063122947816,13.20077756912762
108,54,circle_xy,False,15.0,0.02,60,10,True,749,1.6382796243702562,19.13337420008611,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.4285110968792885,0.737640100502544,-0.0344006679975326,0.3177835100152675,-0.7019350338415556,0.6652743971398598,-0.0044220540233434,0.2866263313486192,-0.8383374785079546,0.51921743608514,-0.0555221371923813,0.2535874899752202,0.0,342.770787989644,342.7707879855323,294.6498835395633,302.5535220709471,294.6498879178446,342.7707879894922,342.770787989644,True,3.360548999160528,1.4572998965629322,-0.7188031849015013,0.6586307450145555,-0.0464234443446007,0.2881569853805012,-0.704674298499954,0.6995117219435355,0.0142948926065478,0.3274303722403957,-0.6824628121378773,0.2847718048855758,-0.1046812363924292,0.1846434449461832,0.0,0.0,335.53595657997926,340.1974803777246,209.3059913773268,308.58608082518214,213.9377020576582,341.495748366106,335.9524234904908,8.0,12.0,1.106906901981607,0.0,30.0706964395534,35.283990440129905,27.037725196560803,24.98613644784826,27.651013737077182,34.167416573428326,30.63287394264324
109,55,circle_xy,False,15.0,0.02,60,10,True,749,1.025547972463576,15.266692199395038,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4485356598906789,0.2880023971123897,-0.0499725476855468,0.1999550966240777,-0.7005732208313368,0.5094399440119805,-0.022029614640895,0.2590975164920131,-0.2579458608458344,0.0789487830504686,-0.0327222077101822,0.0558352197541271,303.3743572911764,300.2962989196206,303.17627430544525,300.4770537747156,303.50452275506404,300.7653045888487,303.70239119163307,300.6265662693675,True,2.8538034993689507,1.1697822720085995,-0.6942923250362565,0.3505707324432138,-0.0581348767338875,0.2368449766422624,-0.6974414145318274,0.5756240850314327,-0.011545025222511,0.2768754154152542,-0.2998726683522233,0.0764071190634817,-0.0576644337300612,0.0784046053716583,16133.92069865996,303.5584514071136,301.54854242591114,305.53387264864114,300.93604538246365,303.90056724310244,302.7804661435882,305.5492611084205,303.57790054905666,8.5,12.0,0.352373112327576,17.23994480266347,17.01766721370482,18.023036361031867,17.993354166820676,18.239035193567886,17.928028970383423,17.72540019290405,16.999575033041943
110,55,circle_xy,False,15.0,0.02,60,10,True,749,1.271259799087652,18.052764099673368,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5314555987302498,0.2879989212387381,-0.0507740482462912,0.2049442993883745,-0.7034427728609594,0.7000319383819966,-0.0202845020583505,0.2782879132302321,-0.571629566735706,0.2358170450093099,-0.0682195107139686,0.1400744472015509,0.0,342.7707879720348,342.7707879517056,215.35163845712944,320.0082851524626,220.61793993256893,342.77078797749544,342.7707879808217,True,3.355142898275517,1.7061442525917216,-0.7339579472294526,0.5696597825420249,-0.038194688586138,0.3009315186216712,-0.7052199147473668,0.7082889767539946,0.0151329635471185,0.3383378183416099,-0.7692794391141566,0.2957528127651413,-0.1090460233827301,0.2086048586593386,0.0,0.0,345.9988008076135,348.3351721734436,219.00270010282367,318.5631449075792,224.0177290339249,343.9367386151222,344.12132456137795,8.5,12.0,0.9497070279488782,0.0,32.245149838309445,39.94705213588931,26.817388495373265,25.829965928669434,27.17556688561212,39.622042999241664,31.92195316538961
111,56,circle_xy,False,15.0,0.02,60,10,True,749,1.1505134261606202,14.990613100118937,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4744777430219439,0.3294303441282171,-0.0556647040215317,0.2139370621605189,-0.7006428811296284,0.5635912068548282,-0.0233492735223857,0.2724675314322829,-0.2678428424789447,0.0790370501303248,-0.0371397913754795,0.0595218621875528,309.94792957796113,306.86212279838435,309.8475025456921,307.0373863327817,310.0934467761184,307.2132862935416,310.1938100332597,307.109431457521,True,2.887719600112177,1.3295919490307704,-0.7523849756077846,0.3951464727994893,-0.0627516985243858,0.2565440784471633,-0.6984091062427437,0.6101849505918533,-0.0107602232749839,0.2964705969544611,-0.3127483705682152,0.0940169740867714,-0.0670624841142563,0.089038974667661,13071.494040819816,310.07693599655414,307.3376354513405,312.0016383032273,306.9359288800189,310.0667782060857,309.0966503358206,311.6915748317867,309.6839987228361,9.0,12.0,0.4383591546653912,20.55570341559029,20.14602382866416,21.43708917797635,20.94491342355697,21.480795698017488,21.028761109846744,21.1053357678426,20.053000473922097
112,56,circle_xy,False,15.0,0.02,60,10,True,749,1.4514519102569916,18.51937569992151,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4621627144149811,0.311903103724704,-0.0550919041043197,0.2088190592722149,-0.7018861087446175,0.7000583037820559,-0.0204208269274246,0.2894898335062449,-0.5542360765110698,0.167942593824857,-0.0756175918898783,0.1378340203720084,0.0,342.77078797861407,342.7707879715055,217.1146589409881,318.9444293521628,224.60894187493005,342.77078797905045,342.770787980023,True,3.407711499137804,2.077313806999912,-0.7490423126095599,0.6101099741694809,-0.041265662943348,0.3203539260358917,-0.7058070991842428,0.7113441387984467,0.0085369886855613,0.3602556805496094,-0.8303132205702267,0.3573244750349785,-0.1322439983532066,0.2300727142488612,0.0,0.0,347.4146782311956,348.6751880946105,221.6526780648124,321.6191929218079,226.31518987522955,343.7963663042691,346.5779941352536,9.0,12.0,1.3605744814188163,0.0,36.90032679776277,42.7664693218528,29.96089632334144,29.312769121084848,30.15009440082457,43.17772480015211,36.60280723822677
113,57,circle_xy,False,15.0,0.02,60,10,True,749,1.2874671455267073,15.274236300960183,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5009023916427437,0.3999194829769077,-0.0618846015280829,0.2296165804906749,-0.7007055077913329,0.6170340727170038,-0.0241601605919268,0.2863005393443285,-0.2740344285857458,0.0789183996215831,-0.0422295957599603,0.0641840232667816,316.5233691344753,313.4895447113714,316.4752482182229,313.5714148118841,316.60752891420367,313.6784091163036,316.6883749590511,313.5965835595769,True,2.881538402172737,1.514621869261069,-0.7788160855625508,0.4430355570703203,-0.0674768553543974,0.2755434184886747,-0.6997187565569123,0.6588122577350142,-0.0088993279958676,0.3203976133089727,-0.3264896955435471,0.1114398560933454,-0.0772454343373415,0.1022560007583289,10457.745032413864,316.1274194422877,313.04629057323973,318.57077751505165,312.6176764371302,315.6148909038416,315.45626495762895,317.69199239500307,315.32770304861214,9.5,12.0,0.5666580391926012,25.549740560301856,24.877339400451515,26.404653135564068,25.446565337180765,26.32524097135061,25.552165469845264,26.01949265582172,24.63232859662344
114,57,circle_xy,False,15.0,0.02,60,10,True,749,1.6235702716989835,17.974928400595672,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4563055284664992,0.3433296162084679,-0.0608954250333406,0.2193218891295623,-0.701853134401492,0.7005737103814645,-0.0210416493789651,0.3042568312962492,-0.5828394841857799,0.1618532504941628,-0.0848940171081157,0.1475369675854781,0.0,342.77078798415147,342.7707879740631,218.4660405449248,318.941946139469,227.23920278542613,342.77078798759175,342.7707879883385,True,3.393136000726372,2.4263717895108647,-0.7633187698941759,0.5972704284204242,-0.0525308331259707,0.333981471363826,-0.7066040858403023,0.709986529501052,0.0098090377651771,0.3751570461539201,-0.8651127406596594,0.3620444191726409,-0.1501453394123111,0.2392440665878236,0.0,0.0,348.55852375321416,348.55674402434533,222.36456659731977,323.6732810567225,227.17692442520624,344.3482955629912,347.7188035103101,9.5,12.0,1.6775558895909768,0.0,43.04885888350783,48.91993066491634,34.38285889698118,34.29112266964081,34.592449315146055,49.505441890008,42.69419311486836
115,58,circle_xy,False,16.25,0.02,60,10,True,812,0.3460274244146664,15.894612197414972,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2246611213423825,0.1297074263188324,-0.0187179171729355,0.0954532521054705,-0.649697965451542,0.2365955706612547,-0.0068841451999783,0.151004782133491,-0.103994972644303,0.0635749525418607,-0.0076814376670587,0.0222550866341713,256.06792460838864,254.0108727312144,255.5412618235201,254.0395939472632,256.0353396205523,254.74943198505304,256.6793982938331,254.7728377141749,True,3.172553797601722,0.3521269394657168,-0.227454462331944,0.1439466122725476,-0.0200029425290096,0.1000834942737745,-0.6502722581416022,0.2150676936149914,-0.00808739538153,0.1513430850694265,-0.1834365714480844,0.0353372678116533,-0.0134946959195374,0.0408708118368649,38691.387880745344,255.76314485793395,252.28471476772464,254.1011558914588,252.71104973778904,255.899155648806,253.0973204000407,255.6286640092057,253.25359898841347,5.0,13.0,0.0655006680412631,1.6045158443312606,1.3587875329257637,1.4817677002759442,1.3298239391913966,1.6364193535077547,1.4379162947498196,1.6724845824205865,1.438551760479998
116,58,circle_xy,False,16.25,0.02,60,10,True,812,0.4901972218125396,18.9377009983873,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2253000461850087,0.1328580194842985,-0.0194272532658767,0.0986899525642944,-0.6030184109330524,0.2880506260946369,-0.0049262577997772,0.1461473417724227,-0.1912178189929384,0.0611213499877927,-0.0163459285703964,0.0415551283495873,0.0,300.8858962454484,319.2562895929973,204.7607673270736,260.40544293227066,208.21690444519228,320.7413486132617,301.4385484789152,True,3.668170302407816,0.4472405757768278,-0.7920376372755538,0.3071192779266564,-0.0239873600691733,0.148655105941012,-0.6557361906593656,0.2324871151125659,-0.0053538767864868,0.1468331680030641,-0.1902915408922637,0.1112074951941618,-0.056068198760635,0.0518905062629692,0.0,0.0,301.23913154560984,320.68681492749994,204.6408118015982,261.9863870477305,206.14662269886503,321.2259238011689,303.33796733196533,5.0,13.0,0.1487249432788145,0.0,9.13766008741726,8.85931204627966,8.557579688847417,8.771013135970819,8.624869172675124,9.300142030878789,9.441673705512263
117,59,circle_xy,False,16.25,0.02,60,10,True,812,0.4009605337828978,15.690920999040827,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2499826303383953,0.1422735490960027,-0.0209758065065762,0.105623818577657,-0.7000743513678352,0.2387465327925195,-0.0082553045163968,0.1643048646429388,-0.1275495698258055,0.0763482695042402,-0.00978137614662,0.0272551307897837,261.5466603672291,259.2452924995726,261.0806298779457,259.3342960676929,261.5973161340249,259.99820537765345,262.1423133509236,259.9621691528,True,3.192442900617607,0.4141465407480725,-0.2596270026403681,0.1671810473825105,-0.0232809675719047,0.1139289782521335,-0.6689195575170928,0.2104356897092263,-0.009296216417639,0.1625776685740791,-0.2033532074509539,0.0396114434452668,-0.0182425429929074,0.0445056439852808,36039.19140179083,259.9148368432052,256.954880201355,258.3774003932037,256.7404879166254,260.09834006985403,257.4745004449987,259.62685598611176,257.54503399100366,5.5,13.0,0.0774470014121966,2.084128118480609,1.8732806454727164,2.038531835476244,1.881016237060389,2.281220140486349,2.0250297067786973,2.2688764597833826,1.9371119818009497
118,59,circle_xy,False,16.25,0.02,60,10,True,812,0.9272452252012716,20.205769599764608,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.0003494935331685,0.7337185645105339,-0.0310366555757743,0.2788450979898084,-0.5491922868688689,0.480191828618026,0.0118951549688979,0.1647571740203776,-0.7402998912184351,0.2583200713168425,-0.0480100697859559,0.1700197496453881,0.0,342.770787989644,337.31069927765407,305.394940163674,306.5220455315646,305.39501689591987,325.94671143455446,342.770787989644,True,3.4672159020556137,0.5102465844117623,-0.8857378827012962,0.380738939464371,-0.0270058742766114,0.1698539060199762,-0.6760022101774423,0.2918217487810488,-0.0060688850751825,0.1603689974095114,-0.2412558389030612,0.1547147905616766,-0.0592365169983233,0.0630970822172396,0.0,0.0,303.92369552708493,323.55031396448743,210.60071111098296,264.08023999691784,207.3344643338442,324.34079995687847,305.63950588133906,5.5,13.0,0.7875323257046628,0.0,19.6410879812066,21.43513593693056,20.74035604802547,19.62661999314613,24.27386032686188,17.9035368517461,20.24797156197836
119,60,circle_xy,False,16.25,0.02,60,10,True,812,0.4603538197973859,16.3370389000047,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2702118408968704,0.1550244353858582,-0.023293827155047,0.1156531835976639,-0.7001180983183088,0.2501708757602262,-0.0095701520251882,0.175667159612771,-0.1450953171253285,0.0764489527072127,-0.0117072331599519,0.0307499422028456,266.7075984346202,264.2698981624098,266.2624977292496,264.39554700331195,266.8194617183499,265.0687344432405,267.33980928093126,264.98912082915325,True,2.945286901318468,0.4817673450900092,-0.2851240195153293,0.1897033080644166,-0.0266612477818475,0.1282356839533369,-0.6860774868029279,0.2129128264575346,-0.0104625022465773,0.1737861553051176,-0.2172541721816177,0.0473918337823303,-0.021764757892947,0.0480039488459296,33900.42553148046,264.38742600611886,261.78464108004573,263.1250610611574,261.25911290493127,264.73038231550913,262.03594345008605,264.0713330617978,262.2626184715606,6.0,13.0,0.0946453295639931,2.788593272686487,2.6238001632395247,2.860123865906272,2.740031070383934,3.1576184047222915,2.876232370137845,3.045494129218285,2.73059792018722
120,60,circle_xy,False,16.25,0.02,60,10,True,812,0.5656723829253152,19.05945049959701,total_failure,0.0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.392895934922377,0.1607322909030654,-0.0251391611661955,0.125043731656773,-0.7011995541009631,0.3219902676720484,-0.0084349139000253,0.1739840083670965,-0.2362538941413965,0.1411086822236153,-0.0198269419665618,0.0531624965560934,0.0,308.1034310797131,326.44305750923866,209.2022056413934,266.51978223154686,211.8685381194473,328.91689082793255,307.8968549800801,True,3.524144903291017,0.5654724324253412,-0.8648265468840317,0.2940777259535669,-0.0306010121310279,0.1799688997187474,-0.6936100015942929,0.313197865494302,-0.0077600749712098,0.1708893655344935,-0.2567177339952464,0.1981779113785587,-0.0618788586332512,0.0736674058512834,0.0,0.0,307.947579949796,326.6633386968293,206.23408342204672,269.105952832921,208.1850286645061,327.4912141517781,309.15838691512704,6.0,13.0,0.1818033169700065,0.0,8.865126685095,8.651630991676772,8.661154653611115,10.03760056727231,8.491248239359647,9.068299057337436,9.456434827503092
