sim_id,trajectory_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation_mode,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0,mpc_max_omega1,mpc_max_omega2,mpc_max_omega3,mpc_max_omega4,mpc_max_omega5,mpc_max_omega6,mpc_max_omega7,nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_min_omega_squared,nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
111,56,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.31084001573972586,26.774415200547082,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5807214640298932,0.2609610490411354,-0.009765447352291514,0.10919381972237367,-0.40216610970457245,0.24227059459286657,-0.00035625945365410554,0.1662099070112461,-0.014957566238316157,0.14204707063035685,0.0034476180057705923,0.020685935188902948,269.9947086611242,269.9947086611242,272.3366276504879,277.20758255723666,280.82906478058857,281.1515175648478,277.9955156426753,273.13860990998245,True,2.8096122991410084,0.3217806824632594,-0.49062320733872633,0.21814280819054377,-0.00808988528478772,0.10562342597505377,-0.3318369151360735,0.271334584229209,0.0013269801209370206,0.16375860620667992,-0.028571149955485167,0.09277998197608872,0.010793093166920448,0.021236019813279647,42797.847690208815,243.19730383784918,241.8532139873358,241.74231801489506,242.36309933473083,244.62943880422714,242.41174575783938,242.50016414162707,242.2655325402706,3.5,8.5,0.1255047204836002,6.5975511544084045,6.276329539407622,6.5763271047434255,6.425473326088,6.648876111457589,6.580962107049101,6.617801843889552,6.336519177782804
112,56,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.3934712848682789,29.988424700219184,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.0700934922808294,0.6267994662397249,-0.0009764926779295029,0.15277639860464326,-0.27263504522103355,0.2781701806687654,-0.00045329470940010883,0.1696960776842823,-0.5786419840202068,0.20451935119965398,-0.021153911160500305,0.11478696232070082,202.33479567801982,342.7707879896441,315.6326145172793,271.0977111724719,270.060789246783,271.0976859244256,318.2017203148173,342.7707879896441,True,2.9744631006906275,0.44580018924967457,-0.41384017739606044,0.2835251546786465,-0.006586902388794912,0.10639450516198845,-0.3996291102001156,0.23962812657374838,0.002842381643969126,0.16375194610600283,-0.10148101376365605,0.07113301988720874,-0.022696149547647537,0.032002690505595434,0.0,202.33479567801982,297.0086716041065,318.3477174644817,204.3436293829283,257.81021119486803,207.7149118983254,316.7500378694583,299.0720505510374,3.5,8.5,0.4386075504528794,0.0,20.689284221133754,19.179971460917653,17.668627581481022,16.546532033012028,15.765320468336116,19.96520050901923,21.07054396144931
113,57,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.3878197002153711,32.0132264001295,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7027787302332572,0.29519451054028295,-0.010314342471320048,0.11554150800747132,-0.42579535424871023,0.25304499418527404,-0.0003091148857779634,0.17161489074460876,-0.01317455474421412,0.1895951126630037,0.003980508476211987,0.02550593221001214,269.9947086611242,269.9947086611242,272.233813152545,278.047881767635,281.730806038943,281.730806038943,278.09620034167966,272.2831618030417,True,3.400945499568479,0.39343899108670066,-0.5928709650144729,0.24993885606288616,-0.008031389529382293,0.11132295970416974,-0.3395200540536252,0.2809009761105422,0.0012365434307065493,0.16809992933827322,-0.035379646648332604,0.11276473534338567,0.013622096802454494,0.024659308803363988,41516.11112044472,249.3304578511875,247.43585721042072,247.72734270976974,247.96299506294648,250.45157651103239,247.81875560769117,248.8309562870073,247.16079699374953,5.0,10.0,0.12794162145408933,6.23023041016287,5.8940389259388155,6.214749634496127,5.981513250076691,6.308979230604816,6.162213741654701,6.307756813137917,5.9590586854479
114,57,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.3992373060349468,34.26930390013149,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6039195681602743,0.29587914445457497,-0.006984363357329536,0.11010307030913957,-0.40598105955864894,0.25211725714978983,0.0013009982174172828,0.16991295807056236,-0.14614229545969126,0.03148993375967853,-0.0061095254947335165,0.02723983594169424,202.33479567801982,290.16955939397104,307.82488158156076,239.6965512975338,251.41262915168912,239.69655712747576,307.7102675368573,290.0037013064966,True,3.430422700505005,0.48711857164982825,-0.5113395382057694,0.32384745137826626,-0.007799819993989647,0.1141969104320612,-0.42710848862342377,0.25857682592745124,0.0029857043254561924,0.16941128701392008,-0.11567664284785624,0.1162526329188098,-0.021952414347070574,0.034203991741350775,0.0,202.33479567801982,303.4121676244996,322.65848898564394,206.3372766020334,265.6167180728903,210.42372711909297,321.0617030422402,305.1068357662445,5.0,10.0,0.18764410782092752,0.0,9.248707719858336,8.869635701639153,6.346969458664858,6.391254486134141,6.262467325905261,8.539048251011664,9.278429101361523
115,58,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.4600139384261875,32.23515219896217,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7041122177643867,0.3136260642273689,-0.011260076484573573,0.12218555614457982,-0.46928066518427847,0.28089864522970176,-0.00014824404249221364,0.18958905191494854,-0.024328657181571282,0.22300352789837657,0.003966810991218815,0.02997089212527701,269.9947086611242,269.9947086611242,271.93717442758884,278.4486664187077,281.730806038943,281.730806038943,278.3858841699291,271.8733357734162,True,3.5712349997484125,0.46524730187948654,-0.6478400713696238,0.2772484666439296,-0.008948912169276001,0.12209630768212369,-0.36735939767638187,0.31366112870366253,0.0012725348350593108,0.1855811813181294,-0.03752990053696018,0.133941144495461,0.01409995902653805,0.02906932425496762,40611.94301355444,253.37740693996832,251.78229865894298,252.34469724490282,252.0168550084565,254.5988025553187,252.05646059499858,253.43850640509496,251.28495959693964,5.5,10.0,0.14239523550419636,6.565338690497925,6.2288375550207435,6.553566324975736,6.305075793392082,6.62834949484305,6.478990269850096,6.649343310169467,6.3141627444532205
116,58,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.5052465613115775,33.99545799961197,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6078391539861382,0.31401493961995336,-0.008009610534131554,0.1176595203684394,-0.3949922173617376,0.2796402589268029,0.0024641504693961548,0.18573811122760134,-0.10231537973152373,0.08828325323511833,-0.0038782067498709686,0.02215300864581478,202.33479567801982,299.7970970825827,317.8190870171849,231.2397664891655,259.85068531184777,231.2397664891655,317.9560924533508,299.9019588313538,True,3.475034799572313,0.5457162807099385,-0.5779819074063651,0.3594294044983264,-0.008891511667728192,0.12653568084359787,-0.46746388392347665,0.2845431497580254,0.0034282172427442578,0.18686804469062873,-0.12074465767584265,0.1574027282611969,-0.020651911364534488,0.039999486183280725,0.0,202.33479567801982,306.7286154904116,324.97090305556134,206.76444523617292,269.8634685052427,211.23567168804354,323.357415018728,308.2863688032274,5.5,10.0,0.12626375331038917,0.0,5.072938778247354,5.239671149691639,3.42440716905704,4.359952781351779,2.993376563600651,5.00417797574797,5.147760055129159
117,59,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.542912207104382,31.09598799975356,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7056276832133844,0.3301511686534699,-0.012587815867685731,0.1318717877368192,-0.5125075309945047,0.30947194694477986,-3.8419770728213604e-05,0.20794942153331017,-0.03808402675031115,0.2574047203926532,0.003984723543358978,0.034772432098848824,269.9947086611242,269.9947086611242,271.5841249614679,278.851083230297,281.730806038943,281.730806038943,278.6571329992325,271.44384780576723,True,3.436711999529507,0.5422634042543479,-0.6710579475412591,0.29982176605907257,-0.009631703606700742,0.13182836885019455,-0.4009778976436647,0.3443034153703817,0.001469301910601537,0.20313164640315157,-0.04203112174704833,0.1581592586744389,0.014527553143514916,0.03322158504153476,40001.97872573638,257.1610229687122,255.92183864443086,256.3922396873787,255.51258212827287,258.716385412883,255.95473149663547,257.5346883971835,255.05506472855942,6.0,10.0,0.15636975291030766,6.940817992150025,6.6311149054291265,6.9804023404709685,6.694302443884522,7.03726937001713,6.857123572591651,7.072049894900395,6.751894450175764
118,59,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.8729576432917093,35.25931530020898,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7411687374727574,0.605569275198127,-0.011292003316850919,0.1959638982349373,-0.568313175906892,0.6398174217512407,-0.007129261222875321,0.23830726514147058,-0.73453674687016,0.5293249653688531,-0.019988621151642207,0.15973555564330852,202.33479567801982,342.7707879896441,342.77028171071754,269.9947086611242,299.3162963525205,269.9947086611242,342.7707878179259,342.7707879896441,True,3.4543265001266263,0.6023447777179677,-0.6334468261672177,0.38192119845193595,-0.009758415473792345,0.13882248593167454,-0.5123945863298462,0.31406245669172694,0.0037847121932145147,0.2057818833602542,-0.1420748438457581,0.1950451791973391,-0.020209433464521545,0.04801173351480064,0.0,202.33479567801982,307.60790559842536,323.21238693060957,205.00472682033646,272.873037433338,208.91457539842042,322.1877951447856,308.5224907566103,6.0,10.0,0.727206916015304,0.0,26.19518363454401,23.574983796958037,22.784341913914105,25.141838237316275,20.479227643473052,23.91369010272716,25.501135345253868
119,60,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.6361840659778255,30.5452966997982,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7059959565322863,0.34511396615811923,-0.014351297714820797,0.14451562104485896,-0.5562784329106358,0.33882648969813706,-3.544795462686305e-05,0.2267173748162862,-0.0463966130294034,0.3007563199286701,0.004515834069948584,0.04072497508717182,272.90214525569064,269.9947086611242,272.27852350638324,279.2533986189478,281.730806038943,281.730806038943,278.9652224195325,270.9547807655997,True,3.5026726000360213,0.6216778471894631,-0.683943055704295,0.31992831462599336,-0.010058211340626367,0.14237331792328853,-0.43689046419552946,0.3732801018156352,0.0015822705894969194,0.22051091779235407,-0.04664635601273579,0.18438745834439324,0.01430597026746016,0.03864693298117474,39133.797526985465,258.67453835346686,257.2768054607861,257.40114078354736,256.62494573947913,260.06911916104923,256.945945921965,258.7906898191714,256.03656645311304,6.5,10.0,0.16847622675092416,7.372697000170952,6.995377218896884,7.411798917035919,7.07130932968465,7.506889523845019,7.249727235917561,7.522382971933994,7.223211536910272
120,60,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.6409636162882562,34.381849098776,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7032478157012244,0.345979157073041,-0.01007537922353661,0.13871654011723647,-0.5170948849885854,0.3367078046499005,0.001998859488080233,0.22422946496029594,-0.1584800369557025,0.10871236310434969,-0.005132344592769295,0.033865313064171475,202.33479567801982,305.04813018484396,323.36666305197264,236.87943427265122,264.3570054186089,236.88010303171706,322.9006633521836,304.6887236113607,True,3.4945588000118732,0.6715858651513039,-0.6938918150243691,0.45582109617892935,-0.009836442589224722,0.15556224003799618,-0.5552353834158393,0.3441482587240857,0.003894809120152971,0.22623277830029442,-0.19816814761977744,0.19856879037641875,-0.020383302511852008,0.062205142668813905,0.0,202.33479567801982,311.76786177807907,323.69230207987533,205.35331227690216,280.2802589406157,208.3834787405627,323.21854975712824,312.8246041028111,6.5,10.0,0.17304966212239833,0.0,7.536791947375916,7.31747791151584,6.413907037402948,8.351102310433133,5.4761623483639585,7.903677615639429,7.875944618963834
121,61,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.736978998434405,30.598112299543573,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7067278549299341,0.376331697191268,-0.015074675301625883,0.15476029872105151,-0.6011627616074595,0.36901926581119515,0.0001774932178988564,0.24608217467005292,-0.07520275211339385,0.33861871660183723,0.004791351506556759,0.047173866200390956,276.82464812872604,273.144738685978,275.8515441061256,279.66649508399036,281.730806038943,281.730806038943,279.272974743184,272.26236790636443,True,3.4774027992389165,0.7075517203555091,-0.6885795121283179,0.34687985795779896,-0.011188074507142464,0.15583289177010204,-0.4713547959520918,0.4021437307180009,0.002017906303901119,0.23839090902342552,-0.05659319584129167,0.21059578276624907,0.011760476297327046,0.04464328572410677,39388.52050343237,260.76201105679695,259.0693772890633,258.70837074065327,257.8024041236567,261.0836242011738,257.716265525777,260.36900844620266,257.6965173540702,7.0,10.0,0.19225974252367692,7.648788131939607,7.239101673523846,7.656695472200329,7.312834778432345,7.707071581466095,7.484945064049921,7.7441706685485,7.57579834229296
122,61,lissajous_xy,False,30.0,0.02,60,10,True,1499,1.1755567254819,35.83256319980137,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.737994948000243,0.6705588602710508,-0.015376496872513207,0.2274433527910936,-0.6442554629788053,0.7006022901668472,-0.006624661847381404,0.28476040361064453,-0.7333042557246902,0.6007957913511495,-0.028186279462653337,0.16540290959865697,202.33479567801982,342.7707879896441,342.77078798964004,269.9947086611242,304.31997283887404,269.9947086611242,342.7707879896434,342.7707879896441,True,3.5833630987035576,0.7709591978736475,-0.7626639975685153,0.5815306573028407,-0.009493763346511001,0.17745886626929822,-0.6109399526314226,0.3655597100591632,0.00385431948726256,0.24847861956684092,-0.2880627695041588,0.2339575818151724,-0.01969471411177371,0.08130824449725933,0.0,202.33479567801982,316.49165978893416,325.0723159019031,207.91705133914152,286.6153783069568,215.0172684274211,324.38161388582057,317.45657668815437,7.0,10.0,0.8017524453474133,0.0,22.265061646748684,20.225232177441697,18.26165725475366,25.064085134916887,18.11860983411437,19.81591769183378,21.754010285261796
123,62,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.8554538686375901,30.098825199500425,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.707615701715805,0.46829344557291325,-0.01635575867710933,0.1700495035492353,-0.6477021742952767,0.40012336048846703,5.0776421583850135e-05,0.26640135743063315,-0.11300518360731951,0.3814713555967525,0.006348139277371768,0.05655836258598322,284.269352445476,279.8056766911686,282.90728848117243,280.02396105470893,283.36410181509973,281.730806038943,283.23096659093426,278.68958566226576,True,3.602337900229031,0.8036294045567106,-0.6949456979181423,0.4085067028680005,-0.011553523616102618,0.16864236348604586,-0.5042361392590986,0.4374244988348485,0.0025178522043617876,0.25671759542451855,-0.06937499934307462,0.23675102144315166,0.009125621877772161,0.05131784461355223,38876.76450449787,266.7056709053047,264.7912871541755,265.1300988300739,263.50569426067625,267.0065464798782,263.3776551677434,266.6890433022899,263.69503845108625,7.5,10.0,0.22723166805275233,8.519977770331952,8.194150065798077,8.606070577603049,8.30260976930493,8.526992559268708,8.502790780462385,8.669057210855877,8.62832637256728
