sim_id,trajectory_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation_mode,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0,mpc_max_omega1,mpc_max_omega2,mpc_max_omega3,mpc_max_omega4,mpc_max_omega5,mpc_max_omega6,mpc_max_omega7,nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_min_omega_squared,nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
66,33,circle_xy,False,12.5,0.02,60,10,True,624,2.0725407624478254,18.00358570049866,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.5409678544533376,0.7442594937471834,-0.05944126546312063,0.37119773897535224,-0.7029810991023299,0.7002090821338351,0.005706372982697564,0.34862208749535417,-0.8245079413584482,0.33570858044560786,-0.11218695724466451,0.25432393814774745,0.0,342.7707879896441,342.77032955885886,288.26400616580054,304.9982078857082,263.2557980864924,342.7707879885764,342.7707879896441,True,2.5229831004107837,2.4812282333777236,-0.767029221129305,0.7823851867825953,-0.05153579697474133,0.37068370225632563,-0.7167509836786271,0.7137962455322092,0.048735832370775736,0.4419777155618858,-0.8694829503801456,0.307336340952571,-0.15213572883409254,0.30825928475122405,0.0,0.0,342.7707879896441,342.7707879896441,222.05650721959535,319.6630429691503,222.55842407148774,342.69896694251537,342.7707879896441,7.5,10.0,1.8198164923390496,0.0,40.79488950051522,46.10420396431429,33.41662076599015,36.39663313570463,32.77914295040922,46.15682621753828,40.118030110042426
67,34,circle_xy,False,12.5,0.02,60,10,True,624,1.6571320939387653,15.079811200324912,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6943324871965912,0.4736530143967301,-0.09005708301480897,0.29306291484405167,-0.7014904530037966,0.7000736286144668,-0.023535382147909296,0.3469400934985855,-0.413214838249557,0.11064304729234462,-0.07776313945989377,0.09998427533101643,319.38518726093315,318.3454131423018,323.59551982781096,316.50169782957033,320.6560272353779,318.32445451795365,322.3124898091881,317.35278378077436,True,2.615403300325852,1.7020749864152647,-0.8064394547257255,0.4974520889782175,-0.0809953061722154,0.3084386661536451,-0.7035406643745012,0.7039302613504287,-0.013635917816897518,0.3560343084941799,-0.3897095356127232,0.10827248590172123,-0.09577037520415839,0.10855985268326236,8152.340050723404,315.96481897142223,312.0038640795863,319.4899806978343,311.69888446011174,315.100680377105,315.8360336169074,317.240817943834,315.15933801229556,8.0,10.0,0.4655004090870623,18.76618890653942,18.250227122370326,18.09085913250687,18.891277791644036,19.124923201180327,18.488138048219728,19.05421392690415,17.857454876899972
68,34,circle_xy,False,12.5,0.02,60,10,True,624,2.0819054871377727,17.024267299828352,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.783149899678975,0.7397391331505975,-0.050628412322922534,0.3853066767617502,-0.701214090975966,0.6919461400480867,-0.011927967415426571,0.34386934105889766,-0.714631589991086,0.29477723183349924,-0.08610244550175002,0.2103472885058913,0.0,342.7707879896441,342.770787989644,273.4006008493573,307.294669679606,273.4124430869971,342.770787989644,342.7707879896441,True,2.955380800034618,2.83411857717242,-0.7808932514994741,0.758170845247599,-0.05374417458350272,0.3956573767008076,-0.708167252137587,0.7201905974724152,0.035897524723116365,0.44046849942423877,-0.9024245659448847,0.31993234856331554,-0.18707752682835907,0.2967494358564131,0.0,0.0,342.7707879896441,342.7707879896441,223.09263963675554,319.36012972068323,223.60844837799425,342.7707879896441,342.7707879896441,8.0,10.0,2.2386187657444414,0.0,45.12555984697167,51.58642744758367,38.12796735134382,39.680594622985126,35.29116946330144,52.50946203186425,44.32678627205722
69,35,circle_xy,False,12.5,0.02,60,10,True,624,1.988722857302237,15.519868299976224,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6925037526830027,0.504103905917835,-0.10177503505675346,0.3234924348094252,-0.7015624740835026,0.7014551725204718,-0.01622028250174269,0.3785441991126215,-0.4665614677049237,0.11192123153998935,-0.09316376567840323,0.11411822491435968,327.50531083445105,326.5627533339873,332.2219186060065,324.4608968602026,328.8526593379246,326.39207196324685,330.7429823793139,325.26938397808317,True,1.7693914007686544,2.106519800150156,-0.815313218802463,0.7081662426568825,-0.07771381844351612,0.36862966367514727,-0.7055200938562104,0.7182420965380535,-0.009345818440003307,0.3808030579344318,-0.4256690926649222,0.15287286315407794,-0.1206855749146492,0.14510210677734514,6703.979818698717,321.4058796621366,318.03052676150674,325.94158044977496,317.7997629648108,320.6381323749327,322.21792739853197,323.2956498359095,320.7480558648229,8.5,10.0,0.5808224557489187,23.479517733163703,23.375847230165583,22.704991805040827,23.62316746669932,23.525659494368995,23.07322240421662,24.038217251305056,22.590906953136514
70,35,circle_xy,False,12.5,0.02,60,10,True,624,2.5503463004445264,17.272200500126928,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.889461687071103,0.7551465734157059,-0.05712395621521103,0.4154778590221602,-0.7025279529911354,0.6988104617396853,-0.010566968954770568,0.3661975149667732,-0.8969431903869671,0.28632036660528054,-0.11725589774774946,0.2535348648544246,0.0,342.7707879896441,342.770787989643,294.46242833568755,308.17990652462663,269.9947086611242,342.7707879895537,342.7707879896441,True,2.412568999658106,3.114080809142592,-0.7933008294175803,0.7354618980943578,-0.057745821979085565,0.44082431652403725,-0.7059146982044224,0.7249556844815522,0.038100664443163484,0.4622569121180127,-0.9228603951670131,0.33190468458527167,-0.19924254827397914,0.3234685236896972,0.0,0.0,342.7707879896441,342.7707879896441,223.98617916628967,318.0229317065315,232.46274893985552,342.7707879896441,342.7707879896441,8.5,10.0,2.5181479017373705,0.0,50.85416143142436,57.69250465115203,43.95886474039327,43.28335536219435,40.08074717569979,59.540256065976,49.99323217711024
71,36,circle_xy,False,12.5,0.02,60,10,True,624,2.6202932304226305,15.760995399323292,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7024202344568892,0.7105490487881675,-0.09340270143437569,0.3902043485630537,-0.7041013072315567,0.7018659401054221,0.000999472087888728,0.43378876019746776,-0.53948638039907,0.11380102099260747,-0.12972497081501688,0.15466612296832807,337.0158049724222,335.03503652224174,339.92161031140694,332.9965374945313,337.84513227815967,334.445151843606,339.11980843160006,332.86245206872775,True,2.357186499721138,2.8337142832428275,-0.8143322908974788,0.7738858315636028,-0.04986708139119382,0.45228408001149617,-0.7099865859094668,0.7354775398221329,-0.03493984664499917,0.44742935153955826,-0.6129728895403302,0.36833847640818645,-0.15492597988853624,0.23691951011178775,5389.624837202951,326.98645280913775,324.05504598923153,332.2037753181644,324.1986347493817,326.14607090118494,328.26660198847236,329.10769903435136,326.2184794343045,9.0,10.0,1.0285605834020546,28.418302211586475,26.27906521552899,27.312259117601982,27.27250252731332,28.062175015027126,26.202277898468065,28.06979715759115,26.090532251500775
72,36,circle_xy,False,12.5,0.02,60,10,True,624,2.854361758210278,18.124186600238318,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.201471533169594,0.7423766471597618,-0.11863616557615285,0.43564985868155515,-0.7057229174712454,0.6064886871836418,0.010688553403497968,0.43038366348480595,-0.7526320549056831,0.29735939236077236,-0.18700577987153166,0.2670317361007547,0.0,342.7707879896441,342.77078798142344,303.84610546137804,326.36762977468345,270.8687034343616,342.77078798964305,342.7707879896441,True,3.0231933995964937,3.425068587909652,-0.8052781297831636,0.7474501730084004,-0.0428610142855738,0.4667169968191029,-0.712931223527165,0.7344240245699318,0.05180897526138774,0.4918727477875166,-0.9465525309960976,0.4916253906367321,-0.20577003073217548,0.35080564194541797,0.0,0.0,342.7707879896441,342.7707879896441,232.74091438907195,318.0044550808129,244.68646568053305,342.7707879896441,342.7707879896441,9.0,10.0,2.343372721217661,0.0,58.800125756353395,72.12580931556639,51.09569218023032,48.071311646782334,47.43134213057499,72.30944941835808,58.36924235205557
73,37,circle_xy,False,12.5,0.02,60,10,True,624,3.9702129409242035,15.887905400188174,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7057031591856042,0.693016894258683,-0.0708795895329127,0.457489579337141,-0.7035307772630766,0.7041374530500851,-0.056812537613955646,0.5097343210946258,-0.6871897304917183,0.11701728124540205,-0.1931226974344794,0.233621974399773,342.7707879564326,342.77078788300605,342.7707879779139,342.7707879853282,342.7707879781255,342.77078796149954,342.7707879842018,342.7707879404953,True,2.8763323002203833,3.87807281066331,-0.8181637417355989,0.7912959011001482,-0.10750621652984504,0.474976934094143,-0.7637316788848784,0.754183306812666,-0.09286060875348079,0.5006146226595971,-0.8601835802609136,0.8829832045446089,-0.12605392486775222,0.41093561383831323,3534.2987604516093,335.8819721018483,333.03494417344984,342.7707879896441,332.9327077694546,338.46362784891534,333.31670772221537,341.13809037270516,334.17501266487415,9.5,10.0,2.0472278911035326,34.620056150040035,34.06765943992423,35.125965898982315,35.13639798690743,34.803881656559994,34.30155635675097,34.03170560201646,34.645566361967276
74,37,circle_xy,False,12.5,0.02,60,10,True,624,7.0477809553385296,21.353308300109347,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-3.7709174420978355,0.7829665055684439,-0.19518279605755373,0.6700401293381721,-0.7335839031904765,0.7104112319257109,-0.010075322806513146,0.529026683916353,-1.403970238579365,1.2064630979065367,-0.1518991415339157,0.4908055500111497,0.0,342.7707879896441,342.7707879896441,319.7866966081347,342.7707879896441,293.1652211179934,342.7707879896441,342.7707879896441,True,2.218165700440295,3.969738709169145,-0.8176881672917671,0.7730219082389398,-0.050424855504594586,0.4865208276592221,-0.7259242464386497,0.7423247735340716,0.04621100881040461,0.5237964273143556,-0.9576661585507641,0.47575863111532973,-0.233696885322224,0.3671664107279097,0.0,0.0,342.7707879896441,342.7707879896441,230.25558185146303,327.36954848141846,243.06342051472805,342.7707879896441,342.7707879896441,9.5,10.0,5.73768529739477,0.0,72.89511107217983,85.68026148552455,64.1976543617721,67.80816175411971,63.68196448363616,86.3304037454551,72.48087521555478
75,38,circle_xy,False,13.75,0.02,60,10,True,687,0.48459135717632495,14.751387099706335,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.38725758498528745,0.17720094562335084,-0.03186757710031382,0.14109782005950935,-0.7001923564969997,0.26441636736423946,-0.01692780305082364,0.2006451465843077,-0.1982658063701627,0.10107674176536972,-0.017586340290697108,0.04596216764833038,272.60705338400686,269.9947086611242,269.9947086611242,269.9947086611242,277.54118644486994,281.730806038943,281.730806038943,280.43844019613425,True,2.3171013999381103,0.5075039753004983,-0.31843049062977336,0.20976462239619442,-0.031993602172001624,0.14435499585689687,-0.680883656132985,0.26410620975767335,-0.012349492114511487,0.19182519634368028,-0.2358270432718258,0.05999936256903203,-0.0288427928589861,0.0525920672902631,34317.49401797529,264.949108542068,261.84220469226847,263.55471837491797,261.150553551236,265.57824447331643,262.2470392268089,264.1862098607437,262.6669244958226,5.0,11.0,0.19511868387436684,10.096266017307153,9.36940134560443,9.772868885846007,9.600029977078073,9.964148408435198,9.698985490686482,10.232591675817785,9.581918703264762
76,38,circle_xy,False,13.75,0.02,60,10,True,687,1.072715511206459,18.89518410016899,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.168531579945843,0.738381011309826,-0.05242003650063567,0.3137033668305855,-0.6511582734393504,0.5234760186012468,0.008446196899404897,0.19704754850429596,-0.669636115017722,0.2556152628842732,-0.059753099789504494,0.17074529036774388,0.0,342.7707879896441,342.76823197039255,303.84610546137804,299.84046947566054,269.9947086611242,342.7707879855819,342.7707879896441,True,2.2472423996659927,0.5755900912532266,-0.8502170621376617,0.3389073055605853,-0.036878607373261825,0.20214205869097424,-0.688105917025872,0.38324652833918116,-0.01044509292834642,0.19091694660477515,-0.3122300964902181,0.19491237624178553,-0.075239679983792,0.08814571928833126,0.0,0.0,302.39141039260437,321.383611836633,202.33479567801982,263.5253990354867,206.56206863962666,322.87440362477787,303.11705586906675,5.0,11.0,0.7872431145703718,0.0,19.087185259932333,18.6900250495969,23.462574305769838,19.481603302244924,24.07127051626025,21.017042515200504,21.966114632724825
77,39,circle_xy,False,13.75,0.02,60,10,True,687,0.5779949975622898,15.29322089991183,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4201537330373816,0.19180702469843486,-0.03611203104560732,0.15624312790630554,-0.7003614069335752,0.30141204850732073,-0.019203830884914813,0.21421107956895988,-0.22614972837666159,0.09994291153248619,-0.02136762207864903,0.05196259960117547,273.6095305294596,271.6358416516851,274.9326226817748,271.27952794609405,277.8006480671439,281.730806038943,281.730806038943,281.07764021389124,True,2.3827435998246074,0.6015326743057448,-0.35147878986343895,0.2073269614477615,-0.03694634144839747,0.16096313327105155,-0.6988051219323811,0.31756801649133426,-0.013477409750601795,0.20765009912256904,-0.2550000573079356,0.07016191183576867,-0.03422738360611161,0.05790670504868856,32105.160150300246,270.77164932405566,267.80489577142527,269.62587768636797,266.72540356313516,271.4243280399895,268.0866461792688,269.74156066940634,268.87293688051915,5.5,11.0,0.21716563837785122,10.700663341929065,9.959862629484403,10.311278027180983,10.223838506120515,10.568577848268168,10.220503305450945,10.80408277546846,10.114482438372026
78,39,circle_xy,False,13.75,0.02,60,10,True,687,0.9675191251036734,18.492121499875793,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.346190799737081,0.728671902824032,-0.053775669031869276,0.3236862438989895,-0.505666968614475,0.4922049913349851,-4.581145617689883e-05,0.2042931797269875,-0.3602359000626869,0.25279191682558727,-0.019102254078988346,0.10947203903360399,0.0,342.7707879896441,340.41894157743235,264.6138191776227,325.9179481197906,288.7989299574922,340.873469730478,342.7707879896441,True,3.0402406996290665,0.674057602518828,-0.8172551970087022,0.2945405004114476,-0.0413791452566074,0.21327792465658674,-0.6989433510441526,0.4520842018806202,-0.012966310843355115,0.20691545163833125,-0.37849214995796027,0.21695175210715573,-0.07976881476176116,0.10245005243073628,0.0,0.0,308.2057647918826,324.2773740910395,203.30344122051602,271.57317624692627,209.77108584011137,325.84738865761943,308.653865198829,5.5,11.0,0.6042823235518583,0.0,20.59704811563066,22.929126080442757,19.029950160297606,23.779612111686784,18.444747579737605,20.597770972127613,21.60662076113362
79,40,circle_xy,False,13.75,0.02,60,10,True,687,0.6819748179658907,15.281539899588097,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4551904313313364,0.20618794828538828,-0.04077797960117591,0.1717397567369963,-0.7004777793298669,0.33653205814560594,-0.021463455486007997,0.22771776318039166,-0.24945750937698521,0.09853626684080652,-0.02495966087623531,0.057141743725192186,280.20958779127903,278.32156648672355,281.68504424499883,277.69062248282506,280.92462505549304,281.730806038943,281.730806038943,281.64046422313305,True,2.412377900618594,0.7130278989666285,-0.38270029244762055,0.22980368973507384,-0.04223609648315865,0.17871855769745074,-0.7005556494493174,0.40501160586605695,-0.014264649682423547,0.22540659724285403,-0.27636535242798577,0.07565208137287115,-0.04049154559594019,0.0641926929741946,29581.612108777743,278.10405021119954,274.8875521636069,277.3869666772986,273.30044574650015,278.69349625830796,275.18632601691456,277.32774081308463,276.1363328487978,6.0,11.0,0.24808110400139424,11.30434957343332,10.649050105822303,10.968370983728716,10.929391678954165,11.237028448406644,10.826206163226415,11.421627164763196,10.733265684829208
80,40,circle_xy,False,13.75,0.02,60,10,True,687,1.3493424784738506,18.05601810014923,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.1114480901579156,0.7489583467248855,-0.04797710261186986,0.3373931516764804,-0.6307120714929654,0.5289299084686898,0.021120226442035744,0.2395436063081533,-0.8032271858604508,0.40269866103851903,-0.0687944186800522,0.2159891476704197,0.0,342.7707879896441,338.8371191888584,303.84610546137804,299.8653796889152,269.9947086611242,342.7707879414812,342.7707879896441,True,2.069390800257679,0.7968730159144214,-0.69471798330983,0.33444375444556856,-0.04445569480368886,0.22562415180925607,-0.6989312427330848,0.5387603597387992,-0.013963709357204975,0.22684200714670513,-0.45906027026741325,0.23592640616659857,-0.07819154008794678,0.11392045735620054,0.0,0.0,315.2869308723992,329.030769005113,205.73110432662176,280.7183984698291,212.69996099297418,330.60208454093566,315.8105985320956,6.0,11.0,0.9765888228165691,0.0,18.382508402911874,21.370087135824892,26.29908086902214,31.426438157244988,13.491845312913277,25.002356346214736,18.46093306610776
81,41,circle_xy,False,13.75,0.02,60,10,True,687,0.7992980058768269,15.809428799926536,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4908067620267432,0.22511386399230054,-0.04611760039233579,0.1873196662377528,-0.7006647618389099,0.3871370281189669,-0.023674771657009007,0.2421600312106287,-0.2722684823884241,0.0977024584997031,-0.02911647668060979,0.06179831203716228,287.21165804690884,285.458876682501,289.0451878465252,284.5830450916378,288.08465650170814,285.98511353957406,288.71110949851806,285.3326898706879,True,2.642592999531189,0.8394820425178402,-0.4343901175174102,0.27524677078273124,-0.047987435280972185,0.19791133991205792,-0.6990788283778087,0.49553487363930554,-0.013804264107216567,0.2450898617449715,-0.2918371484563001,0.07929280455326829,-0.04637060881153074,0.07000440336988378,26384.849705618573,285.9931765725898,282.5927672329789,285.8199818272515,280.82577463781934,286.9563111440798,283.1760737503723,285.9307336396471,284.1652274155866,6.5,11.0,0.28306642210996624,12.276072799084687,11.717329363449842,12.079075077337079,12.067975586090412,12.305976035310007,11.899869224082986,12.43698658201815,11.723200128808632
82,41,circle_xy,False,13.75,0.02,60,10,True,687,1.2203189329093966,17.98171790019842,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.2734849444282164,0.7425321174085697,-0.06323915579202682,0.3285416846127415,-0.6660993849133593,0.4321895905200885,-0.00210110072532447,0.22563084808704673,-0.5074556219190666,0.26405482676442865,-0.05555741878745551,0.12815783272941358,0.0,342.7707879896441,342.7707870997694,303.84610546137804,301.03382771789416,275.23403623906825,342.7707879896433,342.7707879896441,True,2.9183829000976402,0.9562499827253851,-0.711350266475626,0.3777203785670802,-0.04410711682975838,0.23666789082826198,-0.6984638795411681,0.6616246008266353,-0.011672635611543133,0.25625899908918687,-0.5537737091049707,0.2529702527941435,-0.08014080044844676,0.13227457225539793,0.0,0.0,322.44735261583486,333.33425682961945,207.1859269974696,290.4220343077692,214.63618049361713,335.01293591594833,323.0820063560063,6.5,11.0,0.7241894721154982,0.0,22.029934380636547,26.024654886389836,21.812930377832593,21.268790249975932,17.166772900461222,26.99100007976391,22.79651260508623
83,42,circle_xy,False,13.75,0.02,60,10,True,687,0.9277973504035607,16.356593500153394,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5272444096363872,0.2504679543553846,-0.052144706278155914,0.20293902704189867,-0.7008063692050498,0.4428377741962743,-0.025384171469377246,0.25677911213624754,-0.29135447531528647,0.09758147731094781,-0.033695059135059414,0.06553973273440433,294.0944121475863,292.43600962998505,296.2995280201051,291.47582435363074,294.974559084343,292.86835547733386,295.8344190989737,292.21815766204634,True,1.7742271995812189,0.9776860067550411,-0.5147666140872544,0.299802491023938,-0.054079288077417645,0.21740906366982635,-0.6983460667413566,0.5534685706100372,-0.01281838038568585,0.26494594761766677,-0.3018346330053247,0.08207990603792055,-0.05235100951416493,0.07676936360214312,22343.947733195266,292.73560180581376,290.26464478548917,293.94396699531194,288.60118808619285,293.58986861899194,290.917941717538,293.78307449786865,291.9191055369705,7.0,11.0,0.31905870838234135,13.555980980999665,12.995047510644643,13.469744413260592,13.45880119891465,13.702191393229297,13.25101141739322,13.742897513708494,12.90621542078788
84,42,circle_xy,False,13.75,0.02,60,10,True,687,1.6406589638154696,18.5105440999032,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.785285813783932,0.732780660197876,-0.03933854573144604,0.3522327080962318,-0.606686459257351,0.6826490364976256,0.009128599740993193,0.28726986874303795,-0.8196712487748055,0.5272350274944093,-0.060128484947429235,0.2553437237235943,0.0,342.7707879896441,342.1594216859864,292.99718674024786,294.83964147207166,269.9947086611242,342.7707879844005,342.7707879896441,True,2.3990319009462837,1.2378110765819588,-0.7264088488409484,0.5156901511135854,-0.04923584988583028,0.2717227418757655,-0.6985514123356433,0.6882475111724814,-0.0006686503162594004,0.29416951894295146,-0.6550274303459311,0.2693926908101116,-0.09722835185504684,0.16310209700369876,0.0,0.0,329.27969445477095,337.9102234450514,208.4673642611058,300.35021815161724,216.25327935085429,339.38729459212027,330.0740912246736,7.0,11.0,1.054470535636732,0.0,21.82354775933471,25.268700367993272,25.952416467580075,21.83362252622325,18.784807277001406,27.21960368414499,21.7049173036328
