sim_id,trajectory_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation_mode,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0,mpc_max_omega1,mpc_max_omega2,mpc_max_omega3,mpc_max_omega4,mpc_max_omega5,mpc_max_omega6,mpc_max_omega7,nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_min_omega_squared,nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
103,52,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.08955298477538032,23.06235530116828,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.23259679927309632,0.12128755354406022,-0.0026556443445312234,0.04589995619246512,-0.140147104323519,0.10097894176873774,0.00043562161089165434,0.06840153117314267,-0.0026526684422257217,0.01920658314732954,0.000484262679851448,0.0028875606820888194,222.54413243010538,222.49383345537584,222.79617738965405,223.00191099908542,223.28927186791975,223.14529079201603,222.9684878078024,222.596271441135,True,2.6538335006916896,0.0915384327606469,-0.22724850678068956,0.12917498958060292,-0.0024991058943659938,0.048427204691588635,-0.16313417305179925,0.11694575315527532,0.0005360494401134995,0.07022847581818722,-0.022622070451341098,0.03756103755001576,0.004358000636724304,0.01516151124687059,45853.970849268546,223.1550873123794,223.48243826983392,223.81120654718674,224.06338554406048,224.70606281819346,224.43963661394514,224.06769714108142,224.2380846828612,1.5,8.5,0.05672773141904167,0.9648293328380043,0.49077187274898715,0.8448495789677778,0.4696711967383928,0.8190989426165071,0.5585492601414261,0.9290149618247279,0.43415987837442843
104,52,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.1686664872168144,29.037729099218268,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.4288416434855644,0.7013906849895538,-0.002957398952291927,0.1387401232929835,-0.2381352385250689,0.2293413808757899,0.004055409699553537,0.0736296999740587,-0.526826704223966,0.04529120328286786,-0.025994598670157375,0.09992936174264175,0.0,342.770787989644,310.1242859020628,294.6498861295279,294.6475580449781,294.6498867486873,319.18297067727843,342.770787989644,True,2.630130500125233,0.11497829854523135,-0.41417526994225456,0.13721139356125694,-0.002549633947820771,0.05668519226607545,-0.16581673212901107,0.11794731340322168,0.0008612256461380701,0.06897009537724494,-0.075246340641094,0.032425056825735925,-0.009564599009276921,0.02279777350768906,0.0,0.0,266.5359754737179,287.8436078602509,202.33479567801982,233.3533428505242,202.33479567801982,285.4223135713311,268.9233760938011,1.5,8.5,0.17754633606409678,0.0,10.099649112161412,8.022423088151426,17.490204945926685,11.692974800592143,12.558324087865884,12.451444204210318,10.765483525034242
105,53,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.13184418128672068,23.674633100570645,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2951012324184329,0.1608692534043384,-0.003699585069153228,0.06011444067840291,-0.18673011272689485,0.1352117105859656,0.0006259200169852466,0.09143462568072608,-0.004736410989009053,0.03259993665922757,0.0007199435872582555,0.004800186022984512,226.70271149720682,226.5673938501021,227.02372320007422,227.17560626750253,227.5956257675368,227.33314599544047,227.21035254494922,226.67937998091472,True,2.7098921994911507,0.13497229418921103,-0.2944662643192895,0.1479633313256545,-0.003818111205630758,0.06213250356506026,-0.21172207944905727,0.15099433967524084,0.000763847890911625,0.09306253620279824,-0.020713762723708923,0.04298076781527666,0.011166920109791244,0.016224793868018852,45213.05000496734,227.64386404326683,228.11420005018232,227.7162958092339,228.4150155820576,229.19657812937965,228.7695828970456,228.39954167734703,228.5559235935366,2.0,8.5,0.05947362418903943,0.9896971736266449,0.7307402180852132,0.9572671387527112,0.7595237704053923,0.7903923550723568,0.7742586037450658,1.0006863193637465,0.6899542514943999
106,53,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.15625906315831506,29.014183000079356,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.8269314565385899,0.4584350296088536,-0.0015264360765656127,0.09754598864148041,-0.17304931685499353,0.14390170953539289,0.00013989637485530492,0.09505251483538628,-0.44247699623039366,0.08237429469308832,-0.017958450645021128,0.08266197970675505,0.0,319.9730894927327,287.8022863067589,270.94623358928646,270.9466558595849,270.94623392031826,287.1241628733509,320.2176820723545,True,2.644164099765476,0.15487443715139929,-0.48371692963184065,0.14554285194230365,-0.003497630966294039,0.0675363125973719,-0.22452993713247735,0.15199698409130225,0.001404977546689975,0.09172726033286009,-0.08610651839971825,0.029947605260919195,-0.016204915929915558,0.025109205409883355,0.0,0.0,267.98306452573365,290.6715094548468,202.33479567801982,233.5172477652642,202.33479567801982,288.55041334883794,270.22962597629333,2.0,8.5,0.13564349031337342,0.0,7.521197517462768,5.938689146159136,9.530524994057773,11.630162451384026,7.72993968292464,8.230936784693897,8.977648229645053
107,54,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.1825214291581653,25.033040700363927,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.35882963262315215,0.19930048852254953,-0.004849065135944959,0.07404636207618981,-0.23347511015078135,0.17001403195599513,0.0008566417926497645,0.11468814772065178,-0.007450496993209173,0.04984976017155121,0.0010037144798535102,0.007295584836247926,231.69120535973465,231.42810524535645,232.0503488553471,232.08420591740193,232.65110204636935,232.24196704956051,232.24100692949315,231.54363457547552,True,2.6312538988422602,0.18676882849920867,-0.3620352762029936,0.16114822767920123,-0.005406856847614404,0.07674556700123433,-0.2548435873396108,0.1852885357251617,0.0009884024718508936,0.11598632033222178,-0.026836924596098273,0.053979415074666734,0.011813060009480028,0.018484552403030586,44152.9117521923,232.4429527184956,232.5663574717875,232.14912220096411,232.83247084179962,233.79577467109013,233.19429710076585,232.81885598963603,232.9728039211171,2.5,8.5,0.06470358773771037,1.2601559066580204,1.0473055957239055,1.24497608165608,1.0855956066041899,1.0788877147362204,1.0557272994289684,1.2745884497292406,0.9773849668676088
108,54,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.2313200072852414,28.305855202081148,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.36727835670077175,0.20137747404506137,-0.004085504971953547,0.07274436137871527,-0.22752572416130326,0.16975863109761183,0.0016467428447978357,0.11427379404974075,-0.11350352227085198,0.02123510756622598,-0.005249487843428032,0.021218659056593175,0.0,278.04999481567876,295.77121095827493,190.18662873015882,241.88642146730442,190.58781669117283,296.32888707101125,278.40439524926495,True,2.6142941989237443,0.19580835697342594,-0.5899508731195465,0.18179705748813113,-0.0048224564840524415,0.08120350834357276,-0.28414594366859364,0.18059990870771844,0.002000357356410057,0.11478124198914888,-0.11477656949011968,0.028729993765381257,-0.022333034889118197,0.028120304485463914,0.0,0.0,267.8629890758942,291.55270385307676,202.33479567801982,234.27692922138078,202.33479567801982,290.28577362655574,269.84094656439487,2.5,8.5,0.08730855442434,0.0,4.528118196074992,4.479874391718452,3.8016966046940714,4.5331763173494455,3.5097396248863926,4.606295471614698,4.2960912730275425
109,55,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.24285182092969676,26.357713599980343,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4239231945647082,0.23193253748757006,-0.006124927964208005,0.08766204569653174,-0.279392479747227,0.20560854692362268,0.0011327116452141202,0.13824777216403453,-0.010836362802511504,0.07119206607709706,0.0013983330253729434,0.010502436447107483,237.4233753901602,236.9900336601375,237.7636199248134,237.6215605656433,238.35148736583932,237.78752034648136,237.96368555599463,237.1012931349507,True,2.6295241022016853,0.2485350124769277,-0.4267500225341339,0.17658853507307976,-0.006690226202026088,0.0912251971883864,-0.2937353147742913,0.22621959151951243,0.0011539740042713657,0.1394654499877397,-0.026113213011153272,0.07209049385439396,0.011902047436227992,0.01980521792317873,43516.93003425095,237.24283393837104,236.8085500279511,236.81334440173387,237.10855726395354,238.71787082312514,237.63524549920544,237.27220205094594,237.42677988368536,3.0,8.5,0.07194146840758633,1.5388623995423842,1.3662714785091565,1.5148919040535342,1.3903256857147723,1.3498887404858444,1.3259034355551063,1.5423124167847038,1.2571620811295585
110,55,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.2748394653058815,28.953533699270338,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.428768426723261,0.7048607839066674,-0.001153268640550921,0.15004131356461092,-0.26777821781810457,0.20512470349966275,0.0028736953936419046,0.13985745253390078,-0.5447096541919603,0.1070661367490649,-0.02317787858019545,0.10358424080595441,0.0,342.770787989644,311.75177483678203,294.6501973948479,294.64802649021243,294.6501985328286,315.24993873733484,342.770787989644,True,2.646061999083031,0.2527280995607012,-0.6346408265413754,0.20147497901024294,-0.005687081415087354,0.09271317162021171,-0.33891733125887913,0.20700930348873028,0.002264855281793846,0.13871928568998054,-0.13723534773788762,0.03057379936595011,-0.026312307190916425,0.030405928539260364,0.0,0.0,267.5910818417703,289.7548601968148,202.33479567801982,235.1193283713311,202.33479567801982,289.5917631448899,269.48269303052604,3.0,8.5,0.210551234675533,0.0,10.710078593696108,8.839006648244046,16.44044264798883,13.018413440465487,10.756164989734632,12.052864063228675,10.584092129664617
111,56,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.3140828810915511,26.60433499875944,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4906875432495316,0.26096104982355267,-0.0075278279298063334,0.10115926105807627,-0.3245054533567764,0.24227059700696557,0.0014495677353775942,0.16222183210116245,-0.01495822484424148,0.09711852287558516,0.0020009680648526034,0.014595134628777689,243.83071024894457,243.18643509579016,244.08567807879484,243.73102434412974,244.62923905606513,243.92073309165164,244.31543962995616,243.31542490321212,True,2.6190145013388246,0.3217806824632594,-0.49062320733872633,0.21814280819054377,-0.00808988528478772,0.10562342597505377,-0.3318369151360735,0.271334584229209,0.0013269801209370206,0.16375860620667992,-0.028571149955485167,0.09277998197608872,0.010793093166920448,0.021236019813279647,42797.847690208815,243.19730383784918,241.8532139873358,241.74231801489506,242.36309933473083,244.62943880422714,242.41174575783938,242.50016414162707,242.2655325402706,3.5,8.5,0.07696118353697554,1.9819710853805437,1.7848445750451558,1.882412852074124,1.8311374557629805,1.8199829498247875,1.7478699261910526,1.8931208446136933,1.6459691990129357
112,56,lissajous_xy,False,25.5,0.02,60,10,True,1274,0.38943820026981346,28.61344250140246,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.43019614949838964,0.2624025505718443,-0.005896570279798157,0.0989654815852845,-0.3013114784239234,0.24140101423698496,0.003110727195312723,0.16115034211338286,-0.08775343703858007,0.0389942103842128,-0.0041672667391795355,0.018426760045751788,0.0,288.5693799964944,306.4613916490279,198.7313152177946,249.48292771867662,198.9821130947505,306.7923822754481,288.81796541304175,True,2.644134500354994,0.32424656418430053,-0.6699521165549197,0.2898082493950886,-0.0064708605136236915,0.10684382980808138,-0.38822469841354423,0.239629867385281,0.002348477053829346,0.163540254314388,-0.170792359446044,0.03349777343396958,-0.02981262144047295,0.03601115803544873,0.0,0.0,269.9302775022875,289.20897803317524,202.33479567801982,236.1923670830697,205.3131432483298,289.72036583209484,272.09450109252344,3.5,8.5,0.15850134045201023,0.0,9.010995407248705,8.458016997609082,6.917119964572153,7.1863277250572635,6.7742325822302885,8.489418828155834,8.821826487736068
113,57,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.3907689621440207,31.227066799474414,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5971492397778859,0.29519451051407264,-0.00817251626474509,0.10869462982680253,-0.34085855489214584,0.25304499433123634,0.001260072271760959,0.16786334646377607,-0.013175010703304764,0.1273109011417508,0.002285579369320379,0.017126417944451466,252.28205392386238,251.34770033432136,252.47204520848885,251.7928205840847,252.94448295849827,252.012335467,252.7193371986734,251.5233648196412,True,3.1365544999716803,0.39343899108670066,-0.5928709650144729,0.24993885606288616,-0.008031389529382293,0.11132295970416974,-0.3395200540536252,0.2809009761105422,0.0012365434307065493,0.16809992933827322,-0.035379646648332604,0.11276473534338567,0.013622096802454494,0.024659308803363988,41516.11112044472,249.3304578511875,247.43585721042072,247.72734270976974,247.96299506294648,250.45157651103239,247.81875560769117,248.8309562870073,247.16079699374953,5.0,10.0,0.09144989277532196,2.114957741970338,1.8833955423872475,2.0252901863650523,1.924078262329737,2.03735580025996,1.894756628043667,2.087608726366889,1.8559996722268102
114,57,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.5210056969473948,33.82480089942692,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.826926649334501,0.4514350623509502,-0.004848545096039474,0.14509094996143013,-0.38858209211958333,0.3158622618019863,-0.002472708474245036,0.18250028022675147,-0.5225000820896691,0.26727166507524874,-0.013777026377309329,0.1028113997069413,0.0,319.75278789312904,311.0436665686923,270.9462333099084,270.94665585958467,270.9462339161958,317.14830497088565,320.177558448237,True,3.138129100028891,0.3951157258036633,-0.7064706828644682,0.3497192793182914,-0.006873352308202558,0.11413493824429775,-0.4103203654990042,0.2585772432166339,0.0022039494413027706,0.17049849928498953,-0.21881958839119378,0.042409989377436584,-0.028171453208378456,0.04457321191440045,0.0,0.0,277.5364132462326,295.1659223825443,208.12823696520923,238.9929426314215,211.95424238862176,294.09934758312306,278.63326975780933,5.0,10.0,0.28130037235943745,0.0,10.030088289488223,9.011055700939295,11.571794450584557,13.356955082184975,8.875446372798447,11.764020305895075,11.341449996372605
115,58,lissajous_xy,False,30.0,0.02,60,10,True,1499,0.46147000893401885,30.922524200053886,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6568360923582386,0.3136260707041529,-0.009383524023164017,0.11902598296960401,-0.3760971977820343,0.28089864534255743,0.001419303415871738,0.18541644328912066,-0.016119694515914152,0.1588364973743617,0.003105421834350063,0.021823906334285256,258.3007099076153,257.12995139084694,258.32198220925574,257.3969064002591,258.6940047623312,257.63950546698806,258.648302602315,257.3319437201343,True,3.076820600370411,0.46524730187948654,-0.6478400713696238,0.2772484666439296,-0.008948912169276001,0.12209630768212369,-0.36735939767638187,0.31366112870366253,0.0012725348350593108,0.1855811813181294,-0.03752990053696018,0.133941144495461,0.01409995902653805,0.02906932425496762,40611.94301355444,253.37740693996832,251.78229865894298,252.34469724490282,252.0168550084565,254.5988025553187,252.05646059499858,253.43850640509496,251.28495959693964,5.5,10.0,0.10367967786150514,2.6035263605005814,2.449600934706969,2.5192206500806145,2.4814565603812873,2.545008525554181,2.4464006666904488,2.6065114853172693,2.452916602932791
