sim_id,trajectory_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation_mode,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0,mpc_max_omega1,mpc_max_omega2,mpc_max_omega3,mpc_max_omega4,mpc_max_omega5,mpc_max_omega6,mpc_max_omega7,nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_min_omega_squared,nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
41,21,line,False,30.0,0.02,60,10,True,1499,0.12802898617563863,26.618355198646896,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.18402951989281593,0.13952370197744549,-0.0011331513226397495,0.034011641212454535,-0.21388229838377906,0.1747687851526577,-0.001386100250703955,0.042892719270727256,-0.0027008208934872634,0.019601286044919324,0.0005431700954452696,0.0022877506700870642,232.7888391274895,233.47596537247958,232.85503550603872,231.98568369300975,230.68257363714122,230.39118200412545,230.60534145069968,231.91674559274102,True,6.79496859642677,0.18946422572442223,-0.16701873386289057,0.16807105711666134,-0.003850898786454151,0.11036383567845089,-0.24663352934186533,0.21737098631155297,-0.0005127073179543444,0.10066033569396063,-0.037908105163411435,0.05900847715754552,0.024786763874019024,0.02569448392168483,43121.37625637627,231.93587902435178,233.09378067689582,232.7429262273063,231.8627264280706,231.41860427662343,232.3448378706117,232.49735024629712,231.2896565496021,nan,nan,0.1610356400671158,2.621892423571962,2.7235475981801147,2.6049985221424374,2.69927911093392,3.800154510142676,2.96222632907635,3.3398679092880386,2.524849103541344
42,21,line,False,30.0,0.02,60,10,True,1499,0.19213921553894905,37.7456205971539,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4604991768255053,0.2179049217002792,-0.0018281788586751015,0.06210734577300877,-0.2270446426859132,0.1673289777887799,-0.0013183213052507814,0.04486104914293194,-0.12869069351443557,0.08381656719805392,6.4185653857227e-05,0.026574781211154013,0.0,285.9517625767236,307.4818579137876,203.26397994565033,252.05649406472713,203.26397757830588,308.2899194329197,285.1929743586409,True,8.572380600031465,0.3587055693511773,-0.4640479285946472,0.3685910237807068,-0.0019661232515718295,0.11584304761407542,-0.22307500135052707,0.17622995782334885,-0.0014339174228873055,0.09310117678514708,-0.14473330129100814,0.011581130071094698,-0.01940496805033574,0.033940752903624985,0.0,0.0,308.6949878312275,319.127518886862,198.94716247355075,278.1687219163689,205.4677479975804,316.0024162175396,309.0005913191761,nan,nan,0.22699973715194013,0.0,9.405586561566306,9.31099884765922,8.843386581656052,16.16029153961395,7.070350365722121,10.890949314859563,11.01541380389149
43,22,line,False,30.0,0.02,60,10,True,1499,0.1864794073833643,26.27946769981645,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4309322261700328,0.1984574101525124,-0.0017734372701396998,0.06405321914916912,-0.27529327280747423,0.12989093013026626,-0.00120968738935447,0.0399846120323179,-0.034078421955419276,0.05951953609924368,-0.0003638716364504749,0.008322864817910376,235.90403387020865,235.2976100016728,235.98445635157006,235.44709483993046,236.10699884692934,235.5113600118681,236.03978183170437,235.35176376592287,True,6.17587420262862,0.19052511115879198,-0.4243601442490728,0.18857394853188952,-0.0011888018337147877,0.06170407436982433,-0.26073143683313726,0.11580462071002784,-0.00109482701991619,0.03916036721180387,-0.04234213222873524,0.045809649249258705,0.016867453953140887,0.02295898125672005,37726.663828411605,229.83922116129494,227.5684996350146,230.96874132725992,228.18205686599967,229.76963514338217,229.83153299777388,228.32067183236848,229.88264335625092,nan,nan,0.08618185417271726,1.4738605221048007,1.6828987819322918,1.6202459086145427,1.6218546610323703,1.5451928685084282,1.718456279369529,1.874659239242868,1.5506978329058139
44,22,line,False,30.0,0.02,60,10,True,1499,0.23590720395400192,33.53777669952251,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.4268854499731014,0.7049488825633048,0.0018748344117819028,0.12227194115054502,-0.23859037717400586,0.12978617469180878,0.0017745261517614734,0.032472692791909806,-0.60726739094255,0.053108451416864086,-0.022723149706111168,0.10494609129113085,0.0,342.770787989644,310.9475810229933,294.6498860038568,294.64755834466206,294.64988715192646,308.20808464506615,342.770787989644,True,6.716565198381431,0.1867692635719295,-0.5780919350365022,0.15883334382242756,-0.00039291324137251377,0.0646954919011619,-0.33507593139680597,0.11302003868984857,-0.00028040619908239426,0.04052563976166887,-0.18250071260301984,0.04765050846712825,-0.02372505141323592,0.03354036477013542,0.0,0.0,264.59032346694016,282.28975630559086,185.29535880018514,231.82584481967314,188.33159234782016,282.49904421967335,266.0664679874507,nan,nan,0.23472861608585235,0.0,11.728014481399128,10.603221168542019,9.921454323667577,8.947399312209804,10.187740465550215,10.311614167760585,11.753152855364108
45,23,line,False,30.0,0.02,60,10,True,1499,0.2563751554511776,25.82949560030829,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.14833419763096664,0.06399768029378727,-0.001981972758829293,0.01757433104343902,-0.5197088574247216,0.23181793877395895,-0.004797983367946209,0.07971239788018551,-0.007799542219154918,0.04089428728547687,0.00043802370721328045,0.004619793657903111,240.08453791347767,239.64716822222056,239.81607293672025,239.64596257000323,240.07138144657796,240.016216847358,240.33263339294535,240.01600947439462,True,5.683909501298331,0.26133706991271255,-0.08264947918401296,0.05376862850167775,-0.0013224675646753815,0.018612630925160665,-0.5243763471064757,0.15985053652314785,-0.00418558799800254,0.07675916600524063,-0.03484211262424953,0.05267121506762669,0.007675494677155828,0.02257646481926618,27229.343976724893,234.98261515961997,233.51569363851738,235.6972313645144,233.53966473011246,234.90926465758164,234.4006175575018,234.82503943436717,234.9042199927309,nan,nan,0.07341767168847789,2.2025770599939802,2.135271301666754,2.089376480524397,2.023285383746129,2.226059338868526,1.994272517036537,2.1747885274813847,2.0017823810762607
46,23,line,False,30.0,0.02,60,10,True,1499,0.2646728221941071,32.73815140023362,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.21283399037965817,0.06440531436330554,-0.001973861528218678,0.021628289949673175,-0.48572198611402917,0.23163517422778593,-0.002773971835065316,0.07450164983529209,-0.06321182972353172,0.040003157674404065,-0.001663487255857836,0.012346994265342724,0.0,278.8129379598437,293.47968377014234,191.17641064584404,240.80242972700728,191.82408384799,293.534942031542,278.84825120230374,True,7.130308399209753,0.2814816700293072,-0.381528858312006,0.29173398032451564,-0.004160058360980795,0.13261583423352935,-0.5186668336903729,0.1732718544110858,-0.0019248935306962777,0.07842086300876451,-0.12320317255206382,0.03272055495115695,-0.06508497498446089,0.03039718973209311,0.0,0.0,276.7055043020496,286.14075961948294,192.31659839199466,244.5251263214839,191.906143667045,288.82863699511273,276.36110487205895,nan,nan,0.1364471705723283,0.0,4.288454711080777,4.7561095314584065,5.197298330538057,9.093354945849605,5.861272651009321,4.396268646138961,5.287979000654984
47,24,line,False,30.0,0.02,60,10,True,1499,0.13580321775199217,28.29885809996631,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2670828667149285,0.13751782604016416,-0.0023899850588785915,0.03508887682130152,-0.3611920485902227,0.21171072721905204,-0.00033439872899603294,0.056691396808161834,-0.009465379812732544,0.049031078045481256,0.00038791464352510213,0.005282904570386883,235.02313472812625,234.26351118256576,234.63778692100524,234.62243187370325,235.63346066280064,235.69040013998185,236.08734808628776,235.21843389509962,True,5.983271801145747,0.13095787457054184,-0.2636457578585343,0.11012567743015694,-0.002432183718575616,0.03729170580972712,-0.3836060711943698,0.1642625871856621,-0.0004598441501116195,0.05935266984191826,-0.029345376041226296,0.04286188955990464,-0.0018886900224244227,0.012818504404075556,43141.29789747781,236.25039177211048,235.77209803363252,235.80788523489065,236.04949080835377,238.3844801338411,236.51076348167862,237.52620209513287,236.53574197268222,nan,nan,0.04841108463046919,0.6667156763433286,0.5939668388096329,0.5752954647497295,0.5390429608415302,0.7804788680978043,0.6045877994915825,0.7173196652429399,0.5589622988145344
48,24,line,False,30.0,0.02,60,10,True,1499,0.17992646706417392,41.03490360244177,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.8269304169396199,0.4916183977239139,-0.0004616149138210159,0.08337996918997126,-0.30579919605023825,0.21174317767058282,0.000383755745392208,0.05313695152508561,-0.508892394710582,0.06982144755423336,-0.020210625729089327,0.09317472677717614,0.0,320.10537568629576,288.83059738078475,270.9462335629598,270.9466558595847,270.9462343189626,290.77530270150186,320.2023883426097,True,7.388147700112313,0.24966706730218308,-0.6746339082175504,0.42831969707260426,-0.0015426704388021675,0.10078412021036832,-0.39683664088825943,0.14878501384008883,0.00035278042091935663,0.05703899264001381,-0.20748911514961368,0.022398971448426248,-0.03925667939531441,0.037843284090519486,0.0,0.0,287.4269308780643,307.39282546965507,217.47640397876083,250.8332510126501,216.4082269026062,306.53116043337724,290.63536358936796,nan,nan,0.22518604924679667,0.0,11.401404623859879,9.557077321993491,14.72978013794949,17.811309009651797,10.13448431046957,13.383064563467599,13.881839094197037
49,25,line,False,30.0,0.02,60,10,True,1499,0.21172492425583977,37.11665380001068,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.20770355290208425,0.46583742652266596,0.002328822667253159,0.06967834136239208,-0.16119784300089862,0.28224375274784186,0.0012009968907502118,0.042601173965586214,-0.03797796036691613,0.06620222872885302,-0.00037593503678423466,0.009266604723811174,238.56592235702303,238.0254362549664,238.51902807636432,237.80387713189066,238.25390127261846,237.63461156108804,238.30487639711336,237.85631995545958,True,7.920687598758377,0.221078496247184,-0.16575402213338125,0.49641768072316644,0.0021237205191997634,0.06856070359583025,-0.15365818849010196,0.2816539441899891,0.001042906369404094,0.04615341980430805,-0.06539960395008011,0.06805478356139733,0.0061988653752986156,0.025791065419827015,34064.26479460893,233.26268731827176,232.452898654134,231.6806835078392,230.6131821979157,234.17814795994505,230.70013215319105,232.57287713167332,231.3235840959874,nan,nan,0.0826765445960863,1.7490419720605002,1.3961377284617205,1.686405110679909,1.2686952334257855,1.3617738364576208,1.256438772558521,1.5871808502573548,1.3607701842563587
50,25,line,False,30.0,0.02,60,10,True,1499,0.31326990752175343,45.941623800667,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3323352274343052,0.5940026367751358,0.0001851016939116962,0.08925385294413835,-0.16103921309497224,0.29587362099055264,0.0025965147990719213,0.04849234475883461,-0.3230122707435949,0.049596462604566516,-0.011056201301292572,0.05499974314353839,0.0,285.91255288640497,300.04443320130775,203.26397280261358,245.4655106196601,203.26397134909593,297.8541623727697,287.0992798783115,True,7.956951100728475,0.28753875691446157,-0.19416928956845483,0.5530492376347484,-0.0007775254438148984,0.07510993927592867,-0.12719574669233097,0.25382312843940447,0.0011751231729026396,0.040417633550296816,-0.2147580739684981,0.07635207865568065,-0.011598525920734635,0.04916397374149892,0.0,0.0,284.41601073336403,302.4048974449152,188.95409980031556,253.2247848002276,194.72103910505226,296.27088862722485,288.2399195076233,nan,nan,0.09795219384964018,0.0,6.178777909977912,5.8427878721665945,5.086391475643801,6.904514150402139,4.789754031576835,6.309664185584487,6.51828696672596
51,26,line,False,30.0,0.02,60,10,True,1499,0.20746063138999915,35.98244789848104,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3199656701108624,0.16757311476915232,-0.0010154780493955228,0.04514945776660979,-0.5461789239725927,0.308148334294715,-0.0014634453071868524,0.0854037125316744,-0.01733442155680356,0.09219221402548199,0.0006975671254634898,0.010103198948053744,251.11670248175352,249.90677586011222,250.52224755273448,249.9690784361061,251.28886893507348,251.04271675769934,252.02753703686443,250.90269835538604,True,7.514106702292338,0.21682591058692008,-0.32293055374751745,0.11714349304899874,-0.0014368525468549437,0.047195718973197805,-0.5682749577342148,0.22197115752254015,-0.0015051008332319243,0.08513304816906035,-0.063470237730828,0.07707886617663548,0.0058791316905913455,0.021837496508977563,40866.329286146676,251.8979819265135,250.05579885632426,250.69822916706835,250.58112775049335,253.62330423745226,250.9485814278088,252.66647639275524,250.57816378863703,nan,nan,0.06270192109102687,0.9477830123800901,1.038319040184195,0.9189706388319965,0.8390095607249716,1.19351580857325,0.9462243808490094,1.0721176914196187,1.0278112712663754
52,26,line,False,30.0,0.02,60,10,True,1499,0.35464052905471644,42.26806980022229,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.8646388596462381,0.5933222475921375,0.002928228412202205,0.11475639161175193,-0.49111404593179714,0.3082928167259603,-0.00032611591020084626,0.08836079168782635,-0.6468787656695236,0.18444889623342114,-0.02219331761879261,0.1250882991465602,0.0,328.2716593780097,294.22394151205856,270.9462331556599,270.94665585958467,270.946234355746,311.4866844186332,328.27172503877233,True,10.009438598994166,0.298852363891745,-0.42174250354887277,0.4792695068152458,-0.00044226479952623937,0.08807143263980256,-0.5899819115445415,0.22134810847341158,0.0007603935623884991,0.08358736917861709,-0.12148187839562045,0.08408813923478885,-0.02841731330145268,0.029599226052092815,0.0,0.0,300.16628463693354,319.17047362707547,204.56059020558686,262.80363106586583,207.72754799037446,318.8237517809708,303.1448111070986,nan,nan,0.3253730703297219,0.0,12.820450578040584,13.79805846164773,21.695720360430894,12.556130227781592,18.456251826150915,17.364884277563505,14.371940142066888
53,27,line,False,30.0,0.02,60,10,True,1499,0.13969908153414537,37.13879999960773,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.029748481982194038,0.0787912253856163,0.0007455828221465816,0.008891316631567016,-0.18771589939579697,0.38061323374147177,0.0010014845502130689,0.05686203667972844,-0.0011582616245218974,0.015529942283740968,0.00026196946155076064,0.001721404943960469,229.07031138035146,229.00005473132575,229.1125375544234,228.97586062959348,229.0361055531376,228.89190198048723,228.9938754611179,228.9161051899101,True,8.124923800583929,0.11879533222588382,-0.032146606079348085,0.06909193347414383,0.0007820694583913009,0.009493581510284373,-0.17601094146976262,0.4334443042530593,0.0010456548370199469,0.0601215618695185,-0.027094273127549088,0.040832015949225246,0.00555254694770813,0.013803080287786072,38669.81102170644,230.57337241038834,230.08612813024945,229.0242608032204,230.04098311205965,232.099658556181,228.7270988438911,227.3298869208146,228.67045870685962,nan,nan,0.0755165532975505,2.1423844774118237,1.2386682307319843,2.034227306455794,1.238189335067,2.233858627342939,1.2540916635531512,2.2631657728016674,1.1056095946495987
54,27,line,False,30.0,0.02,60,10,True,1499,0.38311946029850336,37.35148430184927,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.4289791855305745,0.703839690424696,0.000584760274778308,0.15260306752537076,-0.18772215740056908,0.6660219030002396,0.0033454167382876167,0.08824443183956626,-0.5044202131255674,0.09160421358020909,-0.017032471277266134,0.08517644136435835,0.0,342.770787989644,307.88823868151036,294.6498838335735,294.6475532319777,294.6498826987979,302.8865055506327,342.770787989644,True,7.808231900795363,0.16131554393445316,-0.28556964288941117,0.20390166903566143,-0.0011205411780200215,0.03310433185797696,-0.1586999884654363,0.3730712112672666,0.0004266514445624375,0.05363780843923434,-0.21926745514864712,0.037392038534312146,-0.028851787021672202,0.03855034346323262,0.0,0.0,265.77607843770977,289.50632541945714,187.31515876042363,230.49132570135524,185.64542564456667,284.90459080699964,271.9021771495873,nan,nan,0.31175093119760605,0.0,13.773120693837516,11.532028663174172,10.716148548076234,12.1203335463345,9.918966192361662,12.334512003060203,14.681995470585177
55,28,line,False,30.0,0.02,60,10,True,1499,0.14990550146126136,34.86760929960292,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.27535343040267773,0.15030360146300628,-0.000998877912462417,0.040231013122483866,-0.13732864628775088,0.24969659009455494,0.0005646722891542293,0.03644566724450323,-0.03428204870880238,0.014441688548048124,3.113675679265169e-05,0.004200098661734662,227.2879338042004,227.64405987436217,227.55254241251325,227.83635791193896,227.56284581166344,227.66033249822453,227.29825006164612,227.46789372923087,True,7.361780199222267,0.14796507917111826,-0.2761013406839884,0.11202048900933902,-0.0006853282903408537,0.037775221859476314,-0.12944411184919677,0.2807382413965891,0.000394948147527737,0.03899234587674463,-0.04564497714330823,0.008461354940302328,-0.010512258070626087,0.00981025769318186,37164.53259019693,226.5925796761538,226.99267994765762,226.44456109077154,226.870885066743,226.877271392963,226.28247203780325,226.8886938064399,226.50121055494398,nan,nan,0.060949130817692716,1.0924960457206352,1.1319128462896721,1.3715315239925774,1.2425933520220123,1.0331261248998351,1.174605981655033,1.256220073508216,1.146854054932029
56,28,line,False,30.0,0.02,60,10,True,1499,0.20647264475580215,44.785704699577764,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7584219504604494,0.3984471312753036,-0.0015939719291047296,0.06791008412307904,-0.1373134694925696,0.3924721547851923,0.001016351537749531,0.05401633260011592,-0.3947726936699674,0.03667037295516855,-0.013099796762097118,0.06457473277169593,0.0,318.18533757154927,284.72676721979116,255.21505287721058,255.22623447383947,255.21504385839148,277.7321017316368,318.42321917097,True,9.671285303891636,0.14284371182060113,-0.3814939330755156,0.12479091533873492,-0.0009307782712274998,0.040714097711384865,-0.11332961295355493,0.2384386931959096,-0.00052409911144602,0.03552713866231567,-0.1739947299297258,0.05642005371090689,-0.004459469373901413,0.032331766829519354,0.0,0.0,264.6949329169883,275.1967113468995,184.2449568378173,234.95402178959,180.94111157564365,275.68394683681504,266.1862423550153,nan,nan,0.14920597310838843,0.0,10.475021953930318,9.353003854255546,10.246783946404108,7.8804390290753625,10.048858233015658,8.756664086460574,10.251213977291966
57,29,line,False,30.0,0.02,60,10,True,1499,0.6691095254249431,31.627496900968254,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.685541729881285,0.7035157811731692,0.01636046989239648,0.2773933064293493,-0.7053756662329541,0.7032727414915876,-0.01582995040831088,0.2942510960362031,-0.7230845962412786,0.15771888015508947,-0.10322727471856638,0.20800472501559755,280.43963577204465,275.905804909711,276.11160790539435,273.18265917324203,276.72971827591675,276.6563598904453,280.9619908851748,279.60855567904287,True,6.3495708998525515,0.5970920053188562,-0.5756524844554161,0.6926847592623958,0.019587493558419388,0.26176240277408497,-0.6760683165101953,0.6714714312304465,-0.017877359069229375,0.2907818150505454,-0.0737986594077213,0.683061213540766,0.10472336604483785,0.17695448143239947,35569.40362616442,276.15094937940546,270.6556194155526,268.0366933276926,266.9494897393144,270.9972376463087,272.0812394784143,272.3710198962662,271.7315381261376,nan,nan,0.4321631951233052,8.530705280272816,8.519239386746525,8.87265336438279,7.096237032447493,6.654783771697091,6.522182253750335,7.744128649091767,8.011975737850253
58,29,line,False,30.0,0.02,60,10,True,1499,0.7446724182522445,38.905804797192104,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7006053538471813,0.7020696727712106,0.01682823629645883,0.32881585836908706,-0.7057238795096585,0.704075549003122,-0.004725568394762267,0.289070091461466,-0.2986723033033301,0.9423874961876736,0.2688777885170832,0.35704684512114204,0.0,330.94484591976766,326.205439798294,270.94623388069067,270.9466558595847,270.9462342490691,330.7494631323468,330.94484870429324,True,7.039769601658918,0.6640886181952963,-0.5871817803173222,0.6793776238089094,0.02323157815785507,0.282445764109408,-0.7202827702243157,0.6977480623672412,-0.01132915047766359,0.27890567489460016,-0.2108857466112845,0.8216131979612351,0.15681604291397166,0.27149165252700524,0.0,0.0,316.4960358124839,336.1099827280305,216.85505977549323,280.7074039408474,224.72610010957084,333.4253001539032,314.9615873924145,nan,nan,0.5603482835642298,0.0,20.010907683641303,17.00996569431789,12.46238128871194,13.547434906648377,13.743880044144827,20.08054699798418,21.273931978313236
59,30,line,False,30.0,0.02,60,10,True,1499,0.35846538947819323,35.194195301039144,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.39937322504330197,0.532199993386457,0.01280390998566672,0.18568785110224523,-0.32081701064679274,0.36640588173509103,0.008875459622270189,0.16281374796410608,-0.14990668039579727,0.077835995863224,-0.06637548180068555,0.04051165463776768,262.198445697824,261.89603619784964,262.0226252070861,260.0303732603998,259.4950831397966,258.3184941275043,259.62599793657415,260.2028262986597,True,8.29418770072516,0.5246815609552622,-0.3909955156344768,0.698710302449021,0.005931270772092098,0.2028010003622246,-0.5605050518928736,0.6483238430371633,0.026433863414039024,0.3459667223716029,-0.04978507504787787,0.3364834446643934,0.10445581554899845,0.08283802673026643,32414.442319025286,263.0282482137703,261.39029205632255,263.18251074023476,260.0321461060774,259.77791670975563,259.8403606670123,259.783757557243,261.57062259360885,nan,nan,0.398196109617202,12.205631176819724,12.228859651448696,13.891630007040785,12.319953237472626,11.177897484635679,11.745511641205013,10.00523190704412,10.647963630939904
60,30,line,False,30.0,0.02,60,10,True,1499,0.5255810302381128,45.217334301094525,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5077869521507289,0.7043277554588063,0.009734056017176756,0.21532568416709924,-0.5732061239440982,0.5214791789009303,0.0056217467866560514,0.19143752491679877,-0.4762432682770485,0.00349307112534653,-0.09643442871592377,0.09065604378061086,0.0,319.1659965100574,342.71633666902886,221.0897321589151,266.99998838233483,222.15572496393762,340.3617095569546,320.8101968652101,True,9.88501449872274,0.6371355742062146,-0.5532087275942329,0.7047526751658706,0.018182220742039432,0.26208510594198536,-0.5249011827625574,0.5749476061814714,0.013526829146435049,0.2957931137768588,-0.370571117771616,0.0036829816896403063,-0.19829063452166842,0.0970678552977515,0.0,0.0,325.4697151679798,338.7039581065331,214.3237142914141,284.6308814224256,217.58561809532756,334.7630873850341,325.70027959729026,nan,nan,0.2954697105030405,0.0,17.04931617750342,12.43456153373995,10.431754576801355,26.03547638232215,8.573844420470296,11.434890095818425,15.601011654529378
61,31,line,False,30.0,0.02,60,10,True,1499,0.6614802778296148,38.111337000504136,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5105999007607063,0.6181826167213291,0.0038864202843256214,0.12978422664191105,-0.7025562297522755,0.6477032628985092,-0.04828397615959121,0.35596539742538486,-0.39724318415258514,0.16009728760905562,-0.01574557293079645,0.08149594175748119,280.0139275657666,275.0344263355848,276.6017016004757,273.20301556337694,277.42037934396603,276.14989705683263,280.789122865074,278.1946880440842,True,9.0607058982132,0.7350182597429231,-0.7163292752704109,0.666748438392387,0.00540931639185209,0.29869160196785877,-0.6873143044474048,0.595121824201292,-0.034575545445525706,0.31124899159519864,-0.7269081044750508,0.09739031593353313,-0.22467050009260306,0.2592436463412753,36740.41180825606,272.2467361112217,269.39187070687404,262.8307479024612,266.6707465524009,272.01084060408067,268.93963079137876,272.005961802199,273.76013052341256,nan,nan,0.5683837590744433,20.129593989465395,18.6592017369354,16.402451737155623,17.996547645552788,19.93953937701193,20.098932638428124,20.00414241494601,20.787289415822606
62,31,line,False,30.0,0.02,60,10,True,1499,0.9251500023050054,41.493705198401585,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.8269301037745074,0.6664788430455252,0.003837904418589755,0.3420059249340847,-0.7084426732033104,0.5888912552061164,-0.027463522952927838,0.31340661278069376,-0.8995613063640662,0.0718813530177784,-0.34440307589843694,0.3411597783313942,0.0,320.01328092770524,340.2851279848979,270.94623330200784,270.9466558595846,270.94623445405915,342.7707671395801,320.1705035818256,True,8.916639898670837,0.7973741461146586,-0.6210734654967607,0.7251393678546034,0.013927302286104252,0.3167708494667155,-0.7372761508818794,0.6367295286011849,-0.031924927392433855,0.30979156696753374,-0.141196556409346,0.7815500552959713,0.21353644215346432,0.27902510023275523,0.0,0.0,330.7297131048354,333.34979934462484,218.0321038614861,298.262900960433,219.37743131190584,330.9084815484967,330.20770937986214,nan,nan,0.9364224923552127,0.0,26.702205453012336,27.520518719851367,21.085859198115685,32.807531420927404,23.21956589038711,31.206132274532408,29.20115264518648
63,32,line,False,30.0,0.02,60,10,True,1499,0.3343583465732797,40.62336029950529,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.38774699077673774,0.36773772726979087,0.00010551771112694208,0.17530455626413538,-0.3838500446269024,0.4530467328787596,0.00871167404888153,0.19510997062675653,-0.01158691721728323,0.28348090087788025,0.09566398172840354,0.09400802645366899,241.93219857483382,241.34543600406894,241.31999093116193,242.6849610964011,243.81582810344497,244.85042739320633,244.4220113714064,243.5256676561559,True,9.02242329902947,0.49182076606208885,-0.5086882923577656,0.5069836039207722,-0.0012276227211640248,0.214441338320021,-0.555190219874969,0.644808558685851,0.013724894094428106,0.3030539495739751,-0.08447054730414565,0.4735180697831615,0.14311990323147053,0.15168645242562165,39680.15987488633,250.11151799943391,250.13025217821033,253.73897915311915,251.35931700260252,246.75789069419048,250.23770886341487,246.9554562596807,247.14529416585768,nan,nan,0.20500876146546013,8.039202539632008,6.998835797898181,7.83723238922448,7.456386434823163,5.917750145730748,8.708660335201989,6.481716503122458,5.996825752464621
64,32,line,False,30.0,0.02,60,10,True,1499,0.4945898295812673,48.27946959983092,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.8242800609445592,0.6953466043735571,0.0003948561221226091,0.2391263166970535,-0.5190666680563408,0.6141316440611299,0.01568819114457392,0.24115859707207085,-0.19032094525360904,0.44149546093080355,0.12641837794125643,0.13645199493667245,0.0,319.4963028506294,327.5505855747665,270.4549340544864,270.4553466203534,270.45493340242274,324.47512638556066,320.7962540082108,True,8.516123000415973,0.5711031637373378,-0.44933776272530185,0.6988634599680091,0.013484049572751905,0.2279124280254588,-0.6212846081848401,0.6413515114487983,0.020150277381267016,0.3030396759943445,-0.5477892667821216,0.23402210376930502,-0.16329020612071746,0.18543666714591522,0.0,0.0,309.6293097211939,328.0551218997461,205.98926474231897,279.85291181198096,214.0330207955638,326.30996890055997,312.4792187649632,nan,nan,0.3910960397452999,0.0,19.239070235946677,15.573662058071823,12.41829732885698,30.87245620631487,12.799016560268967,12.983886966921915,15.861607820256545
