sim_id,trajectory_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation_mode,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0,mpc_max_omega1,mpc_max_omega2,mpc_max_omega3,mpc_max_omega4,mpc_max_omega5,mpc_max_omega6,mpc_max_omega7,nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_min_omega_squared,nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
1,1,circle_xy,False,26,0.02,60,10,True,1299,0.3782462189139682,29.367112200445263,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2504332046275538,0.1407360348195781,0.0004208719556288871,0.10016176182394038,-0.6316610346271416,0.22415795199796518,-0.014673050610161808,0.13136432125344116,-0.22154387348191365,0.02335802563290654,-0.013951039643383968,0.03913988439445144,202.33479567801982,301.37360131452016,319.1719682099305,207.34058065863084,261.5644305486288,208.59971034981155,320.4717557508727,302.3339629001651,True,3.431142799963709,0.39402683450037407,-0.39909826202488075,0.17304650159668397,-0.0022246841298917083,0.11746660889976383,-0.6550141435095506,0.19519136802464618,-0.015420652084053597,0.13397219950597644,-0.3304379067697761,0.004439329899111314,-0.051052803035162124,0.05287005008302908,0.0,202.33479567801982,302.5553662391243,321.48178082387614,207.6950825339662,263.36822617159805,210.05381745940977,321.61724343556983,304.87297460981034,5,13.0,0.10510673302507445,0.0,3.325805522155464,3.464164104343564,2.4179771986964225,3.9370084164857615,2.499352114760614,3.388231250461305,3.507931716197888
2,1,circle_xy,False,26,0.02,60,10,True,1299,0.33076799191179634,28.790898899635067,total_failure,1,100.0-0.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3322846894887579,0.20174029692213238,-0.001162940811709137,0.11353099258563643,-0.630547269011291,0.30996994471724504,-0.013332773337518419,0.1400631785733966,-0.07446491496374452,0.39456313491395417,0.01099688960486755,0.07383141757524134,291.5467363662409,202.33479567801982,289.6154078002458,303.59571137635066,249.0034628603498,249.13394849207563,249.00345669533178,306.4929969937079,True,3.8339060997823253,0.48365318418659414,-0.6812784161547533,0.3785079565233512,-0.0018345346880766409,0.12791680279747258,-0.6272543537424708,0.3049634010959398,-0.017627299060909075,0.14486443668394236,-0.06517636923252607,0.1538896366953938,0.01229797773742083,0.03611736683226338,0.0,314.01828939580815,202.33479567801982,312.180166672676,328.71912666537156,218.2979184205752,269.8755158994775,216.3716716980094,329.96139965470616,5,13.0,0.29148057720689396,13.47576934981088,0.0,13.867626952251928,13.877554143717656,10.035308061993282,11.874069017223931,11.531050053878769,13.74140121322185
3,1,circle_xy,False,26,0.02,60,10,True,1299,0.3776245936970268,44.60716899952968,total_failure,2,100.0-100.0-0.0-100.0-100.0-100.0-100.0-100.0,-0.2139146998624214,0.14069895570730542,-5.622525587522904e-05,0.09865610298113033,-0.6356397027443546,0.2609276255755358,-0.014431223449107123,0.1326052244386497,-0.18567235765484685,0.03946867749890182,-0.011393895749901139,0.032373791862257056,318.82152203341417,300.2683102483107,202.33479567801982,300.464828199582,319.05708332903976,207.9219785625726,261.70043387987914,207.71589782709339,True,3.2727167999837548,0.49507384454113423,-0.6467991299921646,0.24373121010223686,-0.007102200616234792,0.13364235197759086,-0.6105954816473902,0.630629784446966,-0.019630212901948968,0.15547350558797723,-0.543121385921864,0.2116598983013483,-0.018353351140134963,0.10390900483278433,0.0,326.5619915686333,306.09726063910847,202.33479567801982,304.0441534648034,326.71833079214673,211.25355944881727,265.11238908331984,210.17601048870029,5,13.0,0.20828791519015422,8.999489428922136,8.208223457011828,0.0,8.420971094019755,9.590661607881282,7.751374894349283,8.1357400878207,6.628860250180312
4,1,circle_xy,False,26,0.02,60,10,True,1299,0.3118922374731095,42.08126719974098,total_failure,3,100.0-100.0-100.0-0.0-100.0-100.0-100.0-100.0,-0.41327600397191194,0.16704322504823965,-0.0006712562805846002,0.10812451467729194,-0.660891264995476,0.23022435425950888,-0.015042821760604027,0.13384834487053324,-0.04678038552007084,0.13916951994216042,-0.002504509003485989,0.017444178540235777,244.84062974169743,313.3475537389028,298.93200098516957,202.33479567801982,300.4829857169451,315.471980776868,244.84062974169743,257.30066051949586,True,4.0776373000699095,0.34280126647310083,-0.31621403171169427,0.14257046592952502,-0.0022087902516585863,0.10959054689420147,-0.7291981571752217,0.23940102891196405,-0.013363430142212748,0.13944375590965077,-0.10858075840891122,0.25116397233364535,-0.010023446752843704,0.04711205099414173,0.0,213.1962995253058,301.95680652509134,289.6627286322111,202.33479567801982,288.4873781704072,303.9331911005663,216.80204752623715,249.95459040468282,5,13.0,0.1466906564223687,6.416872985738804,4.51179576621906,5.089072049263426,0.0,5.083235786209935,5.19352397703787,5.055310944904874,6.1760482650596265
5,1,circle_xy,False,26,0.02,60,10,True,1299,0.6152491185485784,47.741756399860606,total_failure,4,100.0-100.0-100.0-100.0-0.0-100.0-100.0-100.0,-0.7014208850746864,0.7303035862837091,0.0011760671555165708,0.16376072589660903,-0.7115817304720452,0.5002416215024471,-0.020346271087637903,0.16197839357444171,-0.7413916339929432,0.2718575940455398,-0.030715317262142397,0.15107513339026976,269.9947086611242,269.9947086611242,323.2117595783987,342.7707879896441,202.33479567801982,342.7707879896441,326.1105535669579,269.9947086611242,True,3.569882899551885,0.35570455704437254,-0.21681909565105228,0.1376906453944159,0.0004807108440361332,0.10088338446848816,-0.6621509420352338,0.22978051644035757,-0.013829054458973531,0.13508532240259627,-0.14902188373219113,0.06816609372157953,-0.02301904037015847,0.02776404230761535,0.0,264.0159753316337,205.56949236259754,319.52401976823376,303.0798747259722,202.33479567801982,302.2038496759594,321.501235090819,211.11549318524138,5,13.0,0.4763592747389294,12.517154293028822,14.027955022139592,14.1534057105645,17.69805457079817,0.0,17.58780167190743,14.775043481628916,13.963807353940995
6,1,circle_xy,False,26,0.02,60,10,True,1299,0.4057912313478964,33.797887000167975,total_failure,5,100.0-100.0-100.0-100.0-100.0-0.0-100.0-100.0,-0.4904009348407478,0.21813105234816524,-0.0029730110658567864,0.11755602083888514,-0.6896458349094912,0.29413829000833747,-0.01605732135536142,0.14386952704061176,-0.09500105346050093,0.24352608254230074,-0.0026703120734595004,0.03510387110704416,244.84062974169743,266.9730884776496,244.84062974169743,321.37355853777257,312.3951223686941,202.33479567801982,311.2292330201861,326.32025333732815,True,6.428209900652291,0.2917362292931911,-0.2028936739298856,0.151937301058915,0.00021526954394436424,0.10063425430519467,-0.657719563941523,0.23864873376411258,-0.01470998987282975,0.13429333594045895,-0.04185631370677122,0.12654256579379775,-0.006731250325357794,0.021388746711183293,0.0,207.02989536346837,251.859257952609,202.33479567801982,306.9261598213372,297.25250789072845,202.33479567801982,292.16582949195174,310.5300839513611,5,13.0,0.1833115920649552,11.342157128927733,7.045101786726812,9.96639539440036,8.002584782476474,8.296045245310502,0.0,8.541928169271845,7.768465337496495
7,1,circle_xy,False,26,0.02,60,10,True,1299,0.40109078715161994,31.416556699492503,total_failure,6,100.0-100.0-100.0-100.0-100.0-100.0-0.0-100.0,-0.21099546136408465,0.14078341750495285,0.0003065945570070028,0.09827243573412958,-0.6038547561003513,0.2759270448821826,-0.014356530481539157,0.1310064898782616,-0.16217165495367733,0.024672205235012803,-0.010977944578536578,0.02886465593851274,319.0811582168309,205.3678264349439,260.73854064492224,205.86275270731772,319.5215549379702,302.5369773279817,202.33479567801982,303.1532086898403,True,3.437014299852308,0.3495063605000024,-0.22725383202391425,0.15414543226636085,0.0006440793549512004,0.10481994354787313,-0.6358727430581089,0.21586572010111477,-0.013779735886125305,0.1351235583538149,-0.18083422574491326,0.07171681443598193,-0.01457406427574956,0.03754184050077373,0.0,315.7130651365565,203.66108451248076,258.6117431128076,203.60079578666438,315.86059956414243,299.4806625557424,202.33479567801982,299.8478518488168,5,13.0,0.1621054783816762,5.599635226987212,4.739330159409152,5.401145460844499,3.7230415910457118,5.794226241873558,4.911038950552212,0.0,4.825742045520265
8,1,circle_xy,False,26,0.02,60,10,True,1299,0.8332852804487202,71.91721640047035,total_failure,7,100.0-100.0-100.0-100.0-100.0-100.0-100.0-0.0,-1.0376763571481902,0.7255084117812516,0.008568379988210643,0.16551593340644716,-0.7084384195580844,0.9131513358414035,-0.015407178150942204,0.2111411488906364,-0.8857820095415678,0.4709321709974031,-0.014320430036239068,0.1388590774319191,342.7707879896441,342.7707879896441,281.730806038943,283.11110587301783,281.730806038943,340.4011570565571,342.7707879896441,202.33479567801982,True,4.836954999045702,0.326888675738269,-0.3503069528468399,0.1534017286075685,-0.002128181032411652,0.10738293941234647,-0.6344878971648602,0.24913794647360643,-0.01518018669364831,0.13594227302460524,-0.19580164505720188,0.014390429237691864,-0.0278112609590842,0.03535902635890134,0.0,300.77692933263984,306.57011543193556,202.33479567801982,262.3393267131956,205.06390488409747,308.3594246617151,298.77938626765103,202.33479567801982,5,13.0,0.6993649327383101,21.482158399590364,18.496257013553553,28.750195746908894,14.295450086287648,28.920665311887678,16.618113231485488,22.212305958772973,0.0
1,1,lissajous_xy,False,30,0.02,60,10,True,1499,0.1680187863675971,38.54721370039624,total_failure,0,0.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.45949456674037203,0.20415522758748733,-0.003192697349668997,0.07082800507355311,-0.25597088116294836,0.14737316635400977,0.0005683775023281162,0.10086819107416799,-0.1927520788994555,0.02342066485419349,-0.007766086176678572,0.033372531908427996,202.33479567801982,268.2957738285699,281.7963956537731,249.00370816084217,248.8317290731141,249.00371259257125,282.81234647516476,270.9151870427389,True,5.6849365995731205,0.3161761639430075,-0.31534720257375576,0.22374014809082288,-0.003707068383192741,0.07201005236999929,-0.2904704666971528,0.15989887535360633,0.0014612208814525972,0.10149299586446177,-0.0913145043934587,0.04412824055688348,-0.020080339892099345,0.024956513012306013,0.0,202.33479567801982,287.75132502636626,311.24199335903853,202.33479567801982,248.3976923688573,202.33479567801982,309.26546973001496,290.4749854767362,3,10.0,0.2411278613978796,0.0,9.854378023994872,9.770984529903442,6.937460790984187,7.4021945684827655,7.232680139038046,9.171589817350707,9.921444706826572
2,1,lissajous_xy,False,30,0.02,60,10,True,1499,0.17182650617478407,35.00410570096574,total_failure,1,100.0-0.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.692462707692132,0.2924337843071811,-0.004733092909444978,0.08717904304029539,-0.4813402129870664,0.1513530077035711,0.0003318720739988734,0.10730995715602563,-0.03427377517708101,0.2993958770545584,0.01151043201724511,0.05212909774494937,311.2632002941354,202.33479567801982,311.9394350549341,289.1017240975473,269.9947086611242,269.9947086611242,269.9947086611242,286.0082296023014,True,3.7969849994406104,0.3486824212679594,-0.43962991320015415,0.4603359743410819,-0.00680461360572788,0.0955157453927563,-0.2402127910416019,0.18395326063047876,0.0008290439650027809,0.11082327383097333,-0.04672756438084962,0.18120020887308266,0.025165285693309204,0.04251600840244963,0.0,288.90152700042063,202.33479567801982,289.26175023429033,307.7249553874326,203.21980452567576,248.9998442575153,202.33479567801982,308.9027598130098,3,10.0,0.3085219449636151,12.520129363355542,0.0,13.38545797405187,11.800111288081233,12.288359059926421,9.395312495472295,10.813598104973666,12.168309103776508
3,1,lissajous_xy,False,30,0.02,60,10,True,1499,0.24244413844104043,39.96417310036486,total_failure,2,100.0-100.0-0.0-100.0-100.0-100.0-100.0-100.0,-0.352108311338144,0.20290218083134542,-0.0033453965938413438,0.06671283278903005,-0.22848245686841992,0.14725462096200595,0.0014321504711081647,0.09957124032395417,-0.061382543976704125,0.028647765967916388,-0.002337384472679258,0.011304377643722033,297.7528479814722,280.4233092732071,202.33479567801982,280.97004630334834,298.4424934737006,202.33479567801982,242.51164040183548,202.33479567801982,True,6.1697410001652315,0.20657251585337053,-0.4245192069174966,0.15530828280567016,-0.00431937554128382,0.07057725996951057,-0.40602582998362846,0.16944007145138948,0.0006898625070438129,0.10890960753731156,-0.03435241793582813,0.1391088439153635,0.01046321038523466,0.026986482993970006,0.0,289.2006188723584,270.8086575630444,202.33479567801982,270.0316823451512,289.01936621780607,202.33479567801982,233.23059984356453,202.33479567801982,3,10.0,0.1347687668461015,7.8967190542601156,7.07731519684307,0.0,7.065280675159033,7.721712503358241,5.044897099190338,6.965665584890267,5.063655662408832
4,1,lissajous_xy,False,30,0.02,60,10,True,1499,0.2421215582205343,33.442107600392774,total_failure,3,100.0-100.0-100.0-0.0-100.0-100.0-100.0-100.0,-0.34895094975940316,0.20284070235231938,-0.004018332939762174,0.06593146284615481,-0.2043308230621687,0.1476963735796596,0.001302968483662171,0.09922815377253345,-0.012799444234579967,0.09751329038736777,0.004639151343533585,0.019024625312240234,202.33479567801982,296.7976034546254,281.78111509967636,202.33479567801982,282.226484080168,297.44241627910316,202.33479567801982,243.3386225206586,True,5.772814300231403,0.18284881156869282,-0.41068640255377914,0.16705799866675583,-0.0057587121995105,0.06900436205694288,-0.36916465861624675,0.19215520231184047,0.0017057614703777139,0.10614976788942032,-0.09066856899128171,0.19604697372957755,0.010984266414948934,0.04121524073319291,0.0,202.33479567801982,278.5286796769468,271.40048536585624,202.33479567801982,267.7909758260427,282.0146373692064,203.11222577717209,237.91210251168172,3,10.0,0.13854840379922914,6.01655975310691,8.292579804762772,7.812845133388894,0.0,7.895448607458184,8.087902164064195,5.700824175086892,8.109733083061178
5,1,lissajous_xy,False,30,0.02,60,10,True,1499,0.2585208735085968,39.803881799743976,total_failure,4,100.0-100.0-100.0-100.0-0.0-100.0-100.0-100.0,-0.5602554107314813,0.3027704078962327,-0.0034883265609112956,0.09719063389740795,-0.2791736516892244,0.16503938707352298,-0.0012022339240233748,0.10732343292524577,-0.32573487188086525,0.07392733683439451,-0.010960080004561775,0.05727781222917069,248.8313495966942,249.00333033770605,293.8056270243251,282.4346501375434,202.33479567801982,281.4851062155594,294.3657178274206,249.00332476626457,True,4.750107200379716,0.17776375593895946,-0.4406197211410073,0.12797697239540676,-0.004522710559418465,0.06806922517019123,-0.2501488308189153,0.15359735284469753,0.001061259727133636,0.1014772665686438,-0.03072422360257706,0.0916725112817552,-0.009391567638026913,0.02000422451263365,0.0,229.73965297944088,202.33479567801982,285.17501160496425,267.3832028426138,202.33479567801982,266.4811162740988,285.7554519945657,202.33479567801982,3,10.0,0.18354488816019673,6.955818277064072,5.968130169933475,4.96739046043767,6.285622891644007,0.0,6.508740817042317,4.647613253794357,6.704582016821347
6,1,lissajous_xy,False,30,0.02,60,10,True,1499,0.24103165906986504,38.9958883007057,total_failure,5,100.0-100.0-100.0-100.0-100.0-0.0-100.0-100.0,-0.34828445062639196,0.2024844255373239,-0.0039725219934283115,0.06607014518827453,-0.1871439412071954,0.1479170369223348,0.0011253920451840891,0.09900483278565275,-0.01191844009618566,0.08639250544535354,0.0042670494562889036,0.017403299505218912,202.33479567801982,241.7956938234914,202.33479567801982,298.2421153447633,281.57662464270385,202.33479567801982,280.96922798781736,297.48316259473927,True,6.448127700132318,0.1660134146521587,-0.4146535674823616,0.12966857435492044,-0.004131251885660329,0.06780595996621053,-0.2809152225681976,0.15825103451088557,0.0006086036891926068,0.1031776541156653,-0.03177492522540789,0.07383877808262002,0.0012521472783882548,0.020733669843932767,0.0,202.33479567801982,234.18806666233456,202.33479567801982,283.5304112916982,275.2186954171095,202.33479567801982,267.8935724054077,284.1474553676942,3,10.0,0.1404182811798838,5.897812694516094,8.779071268491775,8.005054514913782,8.635600373593462,9.228900651541869,0.0,8.131246179421545,8.561325822678542
7,1,lissajous_xy,False,30,0.02,60,10,True,1499,0.21809856612535367,37.85139500029618,total_failure,6,100.0-100.0-100.0-100.0-100.0-100.0-0.0-100.0,-0.35360580887862453,0.2027495236319375,-0.0031749536982655026,0.06798994728574076,-0.19734273164958646,0.14749671666903422,0.0009332370767741042,0.09958695878300858,-0.11015067249041707,0.01823250600607992,-0.004409862290611441,0.01922365329076034,291.6957428555413,202.33479567801982,238.4114671452391,202.33479567801982,292.8029411949879,276.46722469858685,202.33479567801982,275.6309095102302,True,5.255512098752661,0.20122865595178238,-0.3800311476376067,0.1991435873609663,-0.0033556648652861513,0.07203553201727993,-0.2937034471371176,0.1787121753714997,0.00046201408247546045,0.1037014132711871,-0.10238758662666943,0.05795618972524597,-0.0033751281487467027,0.026287180921374706,0.0,287.7699026890913,202.33479567801982,231.83252118711562,202.33479567801982,289.6421526007261,271.73773074791967,202.33479567801982,272.54532861755166,3,10.0,0.10899415038858111,4.2410259357717495,2.6694099858877838,4.680925742605573,2.571224314854306,4.226544563675263,3.67674733920119,0.0,3.5776661344237977
8,1,lissajous_xy,False,30,0.02,60,10,True,1499,0.24277523942608473,37.61604559965781,total_failure,7,100.0-100.0-100.0-100.0-100.0-100.0-100.0-0.0,-0.35566500310472887,0.2028304556010899,-0.0037485755584592937,0.06712035827342891,-0.18613216606507405,0.14790402209485418,0.0010478073734893532,0.09898261876396759,-0.010823159878227288,0.06958412112706487,0.0035646796055815977,0.01435053773209542,280.37258897994457,296.05638699227165,202.33479567801982,243.96964286482552,202.33479567801982,296.5723509518483,280.7949442047634,202.33479567801982,True,6.021819900575792,0.21257312005008908,-0.4777495602107011,0.1627519864551664,-0.004966760831060095,0.0756388207069722,-0.2831013118011563,0.17338351085864273,0.0007789237962333478,0.10151985927515045,-0.06168203311955422,0.06357411949335219,-0.0021543759910614647,0.030735464183868647,0.0,271.6699658708517,283.2007582427603,202.33479567801982,238.56171445014664,211.1338301040279,283.5908336942608,264.0176294031932,202.33479567801982,3,10.0,0.17178486328055023,9.745468679132507,9.263735523304833,7.784169532622118,11.06771162444778,6.7008503249938505,8.693501481139831,7.958339626062191,0.0
